step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,368,3.25,0.0,0.0,2.25
2,225,360,3.65939043448119,0.0,0.38989565188684683,2.25
3,232,352,5.554663188396228,0.0,1.25,3.25
4,225,358,8.034747391297172,0.0,3.75,2.25
5,232,350,5.632797913037737,0.0,1.25,3.25
6,239,356,9.823164927531447,0.0,3.75,4.0
7,246,362,10.726998509312669,0.0,3.75,4.875
8,239,354,6.442373695648586,0.0,1.25,4.0
9,239,346,5.5652266663732215,0.0,0.38989565188684683,4.0
10,246,352,10.720297913037735,0.0,3.75,4.875
11,246,358,12.020297913037735,0.0,5.0,4.875
12,246,364,12.066398956518867,0.0,5.0,4.875
13,246,370,12.103898956518867,0.0,5.0,4.875
14,246,362,6.166398956518869,0.0,0.0,4.875
15,253,354,8.291398956518869,0.0,1.25,5.750000000000001
16,253,360,12.953898956518868,0.0,5.0,5.750000000000001
17,246,352,7.403898956518868,0.0,1.25,4.875
18,253,358,11.703898956518868,0.0,3.75,5.750000000000001
19,253,350,7.050000000000001,0.0,0.0,5.750000000000001
20,253,356,12.9625,0.0,5.0,5.750000000000001
21,253,362,12.9625,0.0,5.0,5.750000000000001
22,253,368,12.9625,0.0,5.0,5.750000000000001
23,253,374,12.9625,0.0,5.0,5.750000000000001
24,253,380,13.012500000000001,0.0,5.0,5.750000000000001
25,253,386,13.05,0.0,5.0,5.750000000000001
26,253,392,13.05,0.0,5.0,5.750000000000001
27,253,384,7.137500000000001,0.0,0.0,5.750000000000001
28,260,376,9.237499999999999,0.0,1.25,6.624999999999999
29,267,368,9.125,0.0,1.25,6.5
30,267,360,7.825,0.0,0.0,6.5
31,274,366,11.5875,0.0,3.75,5.625
32,274,372,12.8375,0.0,5.0,5.625
33,274,378,12.8375,0.0,5.0,5.625
34,274,384,12.9625,0.0,5.0,5.750000000000001
35,274,376,6.8875,0.0,0.0,5.625
36,274,382,12.9125,0.0,5.0,5.750000000000001
37,274,388,12.9625,0.0,5.0,5.750000000000001
38,274,380,7.050000000000001,0.0,0.0,5.750000000000001
39,274,386,12.9875,0.0,5.0,5.750000000000001
40,274,378,7.087500000000001,0.0,0.0,5.750000000000001
41,274,384,13.0,0.0,5.0,5.750000000000001
42,274,376,7.050000000000001,0.0,0.0,5.750000000000001
43,274,382,12.950000000000001,0.0,5.0,5.750000000000001
44,274,374,7.000000000000001,0.0,0.0,5.750000000000001
45,274,380,12.950000000000001,0.0,5.0,5.750000000000001
46,274,386,12.950000000000001,0.0,5.0,5.750000000000001
47,274,392,12.950000000000001,0.0,5.0,5.750000000000001
48,267,384,9.187499999999998,0.0,1.25,6.624999999999999
49,274,390,11.700000000000001,0.0,3.75,5.750000000000001
50,274,382,7.050000000000001,0.0,0.0,5.750000000000001
51,274,388,12.950000000000001,0.0,5.0,5.750000000000001
52,274,380,7.050000000000001,0.0,0.0,5.750000000000001
53,267,372,9.137499999999998,0.0,1.25,6.624999999999999
54,274,378,11.700000000000001,0.0,3.75,5.750000000000001
