step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,218,375,5.325,0.0,2.5,1.375
2,211,381,6.4625,0.0,3.75,0.4999999999999998
3,218,380,5.366666666666667,0.0,2.5,1.375
4,225,379,6.23125,0.0,2.5,2.25
5,232,378,7.1,0.0,2.5,3.1249999999999996
6,239,384,9.941666666666666,0.0,3.75,4.0
7,246,390,10.828571428571427,0.0,3.75,4.875
8,246,396,12.103124999999999,0.0,5.0,4.875
9,253,395,9.769444444444444,0.0,2.5,5.750000000000001
10,253,387,7.0375000000000005,0.0,0.0,5.750000000000001
11,260,386,10.612499999999997,0.0,2.5,6.624999999999999
12,267,385,10.475,0.0,2.5,6.5
13,260,377,9.137499999999998,0.0,1.25,6.624999999999999
14,267,376,10.462499999999999,0.0,2.5,6.5
15,274,375,9.587499999999999,0.0,2.5,5.625
16,281,374,8.699999999999998,0.0,2.5,4.749999999999999
17,281,380,11.912499999999998,0.0,5.0,4.749999999999999
18,288,379,7.812499999999999,0.0,2.5,3.8749999999999996
19,295,378,6.9375,0.0,2.5,3.0
20,288,370,6.375,0.0,1.25,3.8749999999999996
21,281,362,7.237499999999999,0.0,1.25,4.749999999999999
22,274,368,11.525,0.0,3.75,5.625
23,267,360,9.0,0.0,1.25,6.5
24,274,359,9.575,0.0,2.5,5.625
25,274,365,12.8,0.0,5.0,5.625
26,274,371,12.825000000000001,0.0,5.0,5.625
27,281,370,8.724999999999998,0.0,2.5,4.749999999999999
28,274,369,9.6,0.0,2.5,5.625
29,281,368,8.724999999999998,0.0,2.5,4.749999999999999
30,288,367,7.8625,0.0,2.5,3.8749999999999996
31,281,359,7.287499999999999,0.0,1.25,4.749999999999999
32,274,351,8.1375,0.0,1.25,5.625
33,274,357,12.825000000000001,0.0,5.0,5.625
34,274,363,12.85,0.0,5.0,5.625
35,267,355,9.0375,0.0,1.25,6.5
36,267,347,7.7375,0.0,0.0,6.5
37,267,353,13.6625,0.0,5.0,6.5
38,267,359,13.6875,0.0,5.0,6.5
39,274,358,9.612499999999999,0.0,2.5,5.625
40,281,364,10.7,0.0,3.75,4.749999999999999
41,274,370,11.725,0.0,3.75,5.750000000000001
42,281,369,8.912499999999998,0.0,2.5,4.875
43,274,361,7.781205391594285,0.0,0.8601043481131532,5.625
44,274,367,12.946101043481132,0.0,5.0,5.750000000000001
45,267,359,8.777306435075415,0.0,0.8601043481131532,6.624999999999999
46,274,358,10.160996695367977,0.0,2.8898956518868464,5.750000000000001
47,267,350,9.03360104348113,0.0,1.25,6.5
48,267,356,13.80860104348113,0.0,5.0,6.624999999999999
49,267,362,13.83360104348113,0.0,5.0,6.624999999999999
50,267,354,7.8961010434811305,0.0,0.0,6.624999999999999
51,267,360,13.80860104348113,0.0,5.0,6.624999999999999
52,260,366,12.446101043481132,0.0,3.75,6.5
53,260,358,7.7875,0.0,0.0,6.5
54,253,364,11.55,0.0,3.75,5.625
55,260,363,10.491398956518868,0.0,2.5,6.5
56,260,369,13.7125,0.0,5.0,6.5
57,260,375,13.75,0.0,5.0,6.5
58,267,374,10.649999999999997,0.0,2.5,6.624999999999999
59,267,380,13.849999999999998,0.0,5.0,6.624999999999999
60,260,386,12.512500000000001,0.0,3.75,6.5
61,267,385,10.662499999999998,0.0,2.5,6.624999999999999
62,260,377,9.0625,0.0,1.25,6.5
63,260,369,7.8125,0.0,0.0,6.5
64,260,375,13.725,0.0,5.0,6.5
65,267,374,10.649999999999997,0.0,2.5,6.624999999999999
66,274,373,9.75,0.0,2.5,5.750000000000001
67,267,379,12.562499999999998,0.0,3.75,6.624999999999999
68,274,378,9.737499999999999,0.0,2.5,5.750000000000001
69,274,370,6.987500000000001,0.0,0.0,5.750000000000001
70,267,362,9.087499999999999,0.0,1.25,6.624999999999999
71,267,354,7.812499999999999,0.0,0.0,6.624999999999999
72,267,360,13.749999999999998,0.0,5.0,6.624999999999999
73,267,366,13.799999999999999,0.0,5.0,6.624999999999999
74,274,365,9.7,0.0,2.5,5.750000000000001
75,267,371,12.537499999999998,0.0,3.75,6.624999999999999
76,274,370,9.712499999999999,0.0,2.5,5.750000000000001
77,267,376,12.537499999999998,0.0,3.75,6.624999999999999
78,260,382,12.425,0.0,3.75,6.5
79,260,374,7.775,0.0,0.0,6.5
80,267,373,10.612499999999997,0.0,2.5,6.624999999999999
81,274,372,9.7625,0.0,2.5,5.750000000000001
82,267,378,12.575,0.0,3.75,6.624999999999999
83,267,370,7.874999999999999,0.0,0.0,6.624999999999999
84,274,369,9.7,0.0,2.5,5.750000000000001
85,267,375,12.524999999999999,0.0,3.75,6.624999999999999
86,267,367,7.849999999999999,0.0,0.0,6.624999999999999
87,260,373,12.375,0.0,3.75,6.5
88,267,372,10.537499999999998,0.0,2.5,6.624999999999999
89,267,364,7.8374999999999995,0.0,0.0,6.624999999999999
90,267,356,7.812499999999999,0.0,0.0,6.624999999999999
91,260,348,8.925,0.0,1.25,6.5
92,260,354,13.5875,0.0,5.0,6.5
93,253,360,11.5,0.0,3.75,5.625
94,253,366,12.775,0.0,5.0,5.625
95,253,372,12.7875,0.0,5.0,5.625
96,253,364,6.8875,0.0,0.0,5.625
97,253,356,6.85,0.0,0.0,5.625
98,253,362,12.775,0.0,5.0,5.625
99,260,361,10.475,0.0,2.5,6.5
100,253,367,11.5875,0.0,3.75,5.625
101,253,359,6.925,0.0,0.0,5.625
102,253,351,6.875,0.0,0.0,5.625
103,260,350,10.4375,0.0,2.5,6.5
104,260,342,7.6875,0.0,0.0,6.5
105,260,334,7.6375,0.0,0.0,6.5
106,260,340,13.5875,0.0,5.0,6.5
107,260,346,13.637500000000001,0.0,5.0,6.5
108,260,352,13.637500000000001,0.0,5.0,6.5
109,260,358,13.6625,0.0,5.0,6.5
110,260,364,13.675,0.0,5.0,6.5
111,260,370,13.725,0.0,5.0,6.5
112,260,362,7.825,0.0,0.0,6.5
113,253,368,11.6125,0.0,3.75,5.625
114,253,374,12.9125,0.0,5.0,5.625
115,253,366,7.0125,0.0,0.0,5.625
116,253,372,12.9125,0.0,5.0,5.625
117,260,371,10.5625,0.0,2.5,6.5
118,260,363,7.8125,0.0,0.0,6.5
119,260,369,13.7125,0.0,5.0,6.5
120,260,361,7.7625,0.0,0.0,6.5
121,260,367,13.6625,0.0,5.0,6.5
122,260,359,7.7625,0.0,0.0,6.5
123,260,351,7.725,0.0,0.0,6.5
124,260,343,7.675,0.0,0.0,6.5
125,260,349,13.625,0.0,5.0,6.5
126,267,348,10.524999999999997,0.0,2.5,6.624999999999999
127,274,347,9.649999999999999,0.0,2.5,5.750000000000001
128,267,346,10.549999999999997,0.0,2.5,6.624999999999999
129,260,345,10.399999999999999,0.0,2.5,6.5
130,260,337,7.7,0.0,0.0,6.5
131,260,329,7.65,0.0,0.0,6.5
132,260,335,13.6,0.0,5.0,6.5
133,267,334,10.549999999999997,0.0,2.5,6.624999999999999
134,274,333,9.7,0.0,2.5,5.750000000000001
135,267,339,12.5125,0.0,3.75,6.624999999999999
136,267,331,7.8374999999999995,0.0,0.0,6.624999999999999
137,267,323,7.812499999999999,0.0,0.0,6.624999999999999
138,274,322,9.6375,0.0,2.5,5.750000000000001
139,267,321,10.512499999999998,0.0,2.5,6.624999999999999
140,267,313,7.812499999999999,0.0,0.0,6.624999999999999
141,267,319,13.7625,0.0,5.0,6.624999999999999
142,267,311,7.812499999999999,0.0,0.0,6.624999999999999
143,260,310,10.3875,0.0,2.5,6.5
144,267,309,10.512499999999998,0.0,2.5,6.624999999999999
145,260,315,12.3375,0.0,3.75,6.5
146,267,307,9.074999999999998,0.0,1.25,6.624999999999999
147,267,313,13.774999999999999,0.0,5.0,6.624999999999999
148,274,312,9.7,0.0,2.5,5.750000000000001
149,274,318,12.925,0.0,5.0,5.750000000000001
150,267,324,12.587499999999999,0.0,3.75,6.624999999999999
151,267,316,7.887499999999999,0.0,0.0,6.624999999999999
152,274,315,9.737499999999999,0.0,2.5,5.750000000000001
153,281,314,8.862499999999997,0.0,2.5,4.875
154,274,306,8.275,0.0,1.25,5.750000000000001
155,274,298,6.987500000000001,0.0,0.0,5.750000000000001
156,267,297,10.574999999999998,0.0,2.5,6.624999999999999
157,267,289,7.824999999999999,0.0,0.0,6.624999999999999
158,267,281,7.799999999999999,0.0,0.0,6.624999999999999
159,260,280,10.35,0.0,2.5,6.5
160,253,286,11.425,0.0,3.75,5.625
161,253,278,6.775,0.0,0.0,5.625
162,253,270,6.75,0.0,0.0,5.625
163,253,276,12.675,0.0,5.0,5.625
164,253,282,12.7125,0.0,5.0,5.625
165,253,274,6.8125,0.0,0.0,5.625
166,253,280,12.7375,0.0,5.0,5.625
167,253,272,6.8375,0.0,0.0,5.625
168,253,264,6.8375,0.0,0.0,5.625
169,246,256,7.199999999999999,0.0,1.25,4.749999999999999
170,246,248,5.912499999999999,0.0,0.0,4.749999999999999
171,246,240,5.912499999999999,0.0,0.0,4.749999999999999
172,246,232,5.912499999999999,0.0,0.0,4.749999999999999
173,253,231,9.462499999999999,0.0,2.5,5.625
174,253,223,6.7125,0.0,0.0,5.625
175,253,215,6.7125,0.0,0.0,5.625
176,253,207,6.6625,0.0,0.0,5.625
177,253,199,6.6625,0.0,0.0,5.625
178,253,191,6.6625,0.0,0.0,5.625
179,253,197,12.6,0.0,5.0,5.625
180,253,189,6.7,0.0,0.0,5.625
181,253,181,6.7,0.0,0.0,5.625
182,260,173,8.8375,0.0,1.25,6.5
183,260,165,7.5625,0.0,0.0,6.5
184,260,157,7.5625,0.0,0.0,6.5
185,260,149,7.5625,0.0,0.0,6.5
186,260,141,7.5625,0.0,0.0,6.5
187,253,140,9.4125,0.0,2.5,5.625
188,246,139,8.562499999999998,0.0,2.5,4.749999999999999
189,246,131,5.812499999999999,0.0,0.0,4.749999999999999
190,239,130,7.6625000000000005,0.0,2.5,3.8749999999999996
191,246,129,8.562499999999998,0.0,2.5,4.749999999999999
192,246,121,5.849999999999999,0.0,0.0,4.749999999999999
193,246,113,5.849999999999999,0.0,0.0,4.749999999999999
194,239,112,7.7,0.0,2.5,3.8749999999999996
195,232,111,6.8500000000000005,0.0,2.5,3.0
196,232,103,4.15,0.0,0.0,3.0
197,232,95,4.125,0.0,0.0,3.0
198,239,94,7.7,0.0,2.5,3.8749999999999996
199,239,86,5.0,0.0,0.0,3.8749999999999996
200,232,85,6.825,0.0,2.5,3.0
201,239,77,6.2375,0.0,1.25,3.8749999999999996
202,239,69,4.9875,0.0,0.0,3.8749999999999996
203,246,68,8.587499999999997,0.0,2.5,4.749999999999999
204,246,60,5.862499999999999,0.0,0.0,4.749999999999999
205,246,52,5.8374999999999995,0.0,0.0,4.749999999999999
206,246,44,5.8374999999999995,0.0,0.0,4.749999999999999
207,246,36,6.231294608405714,0.0,0.38989565188684683,4.749999999999999
208,246,28,5.941398956518868,0.0,0.0,4.875
209,246,20,5.941398956518868,0.0,0.0,4.875
210,246,26,11.866398956518868,0.0,5.0,4.875
211,246,18,5.953898956518868,0.0,0.0,4.875
212,239,17,7.803898956518869,0.0,2.5,4.0
213,246,9,7.216398956518868,0.0,1.25,4.875
214,246,1,5.966398956518868,0.0,0.0,4.875
215,239,7,9.77889895651887,0.0,3.75,4.0
216,239,13,11.078898956518868,0.0,5.0,4.0
217,232,12,7.0249999999999995,0.0,2.5,3.1249999999999996
218,225,11,5.781205391594286,0.0,2.110104348113153,2.25
219,225,17,9.296101043481132,0.0,5.0,2.1249999999999996
220,225,9,3.7398956518868465,0.0,0.38989565188684683,2.1249999999999996
221,232,15,8.912499999999998,0.0,3.75,3.0
222,232,7,4.2375,0.0,0.0,3.0
223,225,6,6.074999999999999,0.0,2.5,2.1249999999999996
224,232,5,6.9750000000000005,0.0,2.5,3.0
225,225,4,6.0874999999999995,0.0,2.5,2.1249999999999996
226,218,0,-2.0,-2.0,0.0,0.0
