step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,368,3.25,0.0,0.0,2.25
2,232,374,8.9625,0.0,3.75,3.1249999999999996
3,232,380,10.316666666666666,0.0,5.0,3.1249999999999996
4,232,386,10.36875,0.0,5.0,3.1249999999999996
5,232,392,10.4,0.0,5.0,3.1249999999999996
6,239,398,10.025,0.0,3.75,4.0
7,239,390,5.321428571428571,0.0,0.0,4.0
8,239,396,11.24375,0.0,5.0,4.0
9,246,402,10.87222222222222,0.0,3.75,4.875
10,246,394,6.1875,0.0,0.0,4.875
11,253,400,11.75,0.0,3.75,5.750000000000001
12,253,406,13.012500000000001,0.0,5.0,5.750000000000001
13,253,412,13.012500000000001,0.0,5.0,5.750000000000001
14,253,404,7.062500000000001,0.0,0.0,5.750000000000001
15,253,410,12.9625,0.0,5.0,5.750000000000001
16,253,416,12.581205391594285,0.0,4.610104348113153,5.750000000000001
17,253,422,12.896101043481131,0.0,5.0,5.625
18,253,428,12.896101043481131,0.0,5.0,5.625
19,253,420,6.958601043481131,0.0,0.0,5.625
20,253,426,12.908601043481132,0.0,5.0,5.625
21,260,432,12.533601043481132,0.0,3.75,6.5
22,260,438,13.783601043481132,0.0,5.0,6.5
23,260,444,13.783601043481132,0.0,5.0,6.5
24,260,436,7.883601043481131,0.0,0.0,6.5
25,267,428,9.221101043481129,0.0,1.25,6.624999999999999
26,267,434,13.874999999999998,0.0,5.0,6.624999999999999
27,267,426,7.924999999999999,0.0,0.0,6.624999999999999
28,267,432,13.825,0.0,5.0,6.624999999999999
29,267,424,7.924999999999999,0.0,0.0,6.624999999999999
30,267,416,7.874999999999999,0.0,0.0,6.624999999999999
31,267,408,7.8374999999999995,0.0,0.0,6.624999999999999
32,267,414,13.737499999999999,0.0,5.0,6.624999999999999
33,267,406,7.787499999999999,0.0,0.0,6.624999999999999
34,267,412,13.737499999999999,0.0,5.0,6.624999999999999
35,267,404,7.824999999999999,0.0,0.0,6.624999999999999
36,267,410,13.724999999999998,0.0,5.0,6.624999999999999
37,267,416,13.774999999999999,0.0,5.0,6.624999999999999
38,267,408,7.824999999999999,0.0,0.0,6.624999999999999
39,267,400,7.824999999999999,0.0,0.0,6.624999999999999
40,267,406,13.774999999999999,0.0,5.0,6.624999999999999
41,260,412,12.4375,0.0,3.75,6.5
42,260,404,7.7375,0.0,0.0,6.5
43,260,410,13.6875,0.0,5.0,6.5
44,260,402,7.7375,0.0,0.0,6.5
45,253,394,8.125,0.0,1.25,5.625
46,260,400,12.387500000000001,0.0,3.75,6.5
47,260,392,7.6875,0.0,0.0,6.5
48,260,384,7.6875,0.0,0.0,6.5
49,260,376,7.6875,0.0,0.0,6.5
50,260,382,13.5875,0.0,5.0,6.5
51,260,388,13.6,0.0,5.0,6.5
52,260,394,13.65,0.0,5.0,6.5
53,260,400,13.65,0.0,5.0,6.5
54,260,406,13.700000000000001,0.0,5.0,6.5
55,260,412,13.7375,0.0,5.0,6.5
56,260,404,7.8,0.0,0.0,6.5
57,260,410,13.75,0.0,5.0,6.5
58,260,416,13.8,0.0,5.0,6.5
59,260,408,7.9,0.0,0.0,6.5
60,260,414,13.8,0.0,5.0,6.5
61,260,406,7.85,0.0,0.0,6.5
62,260,398,7.8,0.0,0.0,6.5
63,260,404,13.700000000000001,0.0,5.0,6.5
64,260,410,13.700000000000001,0.0,5.0,6.5
65,260,402,7.75,0.0,0.0,6.5
66,260,394,7.75,0.0,0.0,6.5
67,260,386,7.7,0.0,0.0,6.5
68,260,392,13.6,0.0,5.0,6.5
69,260,398,13.65,0.0,5.0,6.5
70,260,404,13.65,0.0,5.0,6.5
71,260,396,7.75,0.0,0.0,6.5
72,260,402,13.700000000000001,0.0,5.0,6.5
73,260,408,13.700000000000001,0.0,5.0,6.5
74,260,414,13.700000000000001,0.0,5.0,6.5
75,260,420,13.75,0.0,5.0,6.5
76,260,412,7.85,0.0,0.0,6.5
77,260,418,13.8,0.0,5.0,6.5
78,260,410,7.85,0.0,0.0,6.5
79,260,416,13.75,0.0,5.0,6.5
80,260,408,7.8,0.0,0.0,6.5
81,260,414,13.75,0.0,5.0,6.5
82,267,420,12.612499999999999,0.0,3.75,6.624999999999999
83,267,412,7.912499999999999,0.0,0.0,6.624999999999999
84,267,404,7.862499999999999,0.0,0.0,6.624999999999999
85,267,396,7.812499999999999,0.0,0.0,6.624999999999999
86,267,402,13.7625,0.0,5.0,6.624999999999999
87,267,394,7.812499999999999,0.0,0.0,6.624999999999999
88,267,400,13.7625,0.0,5.0,6.624999999999999
89,267,406,13.7625,0.0,5.0,6.624999999999999
90,267,398,7.862499999999999,0.0,0.0,6.624999999999999
91,267,404,13.7625,0.0,5.0,6.624999999999999
92,274,410,11.637500000000001,0.0,3.75,5.750000000000001
93,274,416,12.9375,0.0,5.0,5.750000000000001
94,274,408,7.0375000000000005,0.0,0.0,5.750000000000001
95,274,400,7.0375000000000005,0.0,0.0,5.750000000000001
96,281,392,7.375,0.0,1.25,4.875
97,281,384,6.125,0.0,0.0,4.875
98,281,390,12.024999999999999,0.0,5.0,4.875
99,281,382,6.075,0.0,0.0,4.875
100,281,374,6.075,0.0,0.0,4.875
101,281,380,11.974999999999998,0.0,5.0,4.875
102,281,386,11.987499999999999,0.0,5.0,4.875
103,281,392,11.987499999999999,0.0,5.0,4.875
104,281,384,6.0875,0.0,0.0,4.875
105,281,390,12.037499999999998,0.0,5.0,4.875
106,274,382,8.2625,0.0,1.25,5.750000000000001
107,274,388,12.9625,0.0,5.0,5.750000000000001
108,274,394,12.9625,0.0,5.0,5.750000000000001
109,274,400,13.012500000000001,0.0,5.0,5.750000000000001
110,274,406,13.0625,0.0,5.0,5.750000000000001
111,274,412,13.0625,0.0,5.0,5.750000000000001
112,274,404,7.112500000000001,0.0,0.0,5.750000000000001
113,274,410,13.012500000000001,0.0,5.0,5.750000000000001
114,274,416,13.0625,0.0,5.0,5.750000000000001
115,274,422,13.0625,0.0,5.0,5.750000000000001
116,274,428,13.1,0.0,5.0,5.750000000000001
117,274,420,7.150000000000001,0.0,0.0,5.750000000000001
118,274,412,7.1000000000000005,0.0,0.0,5.750000000000001
119,274,418,13.0,0.0,5.0,5.750000000000001
120,274,410,7.050000000000001,0.0,0.0,5.750000000000001
121,274,402,7.000000000000001,0.0,0.0,5.750000000000001
122,274,394,7.000000000000001,0.0,0.0,5.750000000000001
123,274,400,12.9,0.0,5.0,5.750000000000001
124,274,406,12.9,0.0,5.0,5.750000000000001
125,274,398,6.950000000000001,0.0,0.0,5.750000000000001
126,274,404,12.85,0.0,5.0,5.750000000000001
127,274,396,6.950000000000001,0.0,0.0,5.750000000000001
128,274,402,12.9,0.0,5.0,5.750000000000001
129,274,408,12.9,0.0,5.0,5.750000000000001
130,274,400,7.000000000000001,0.0,0.0,5.750000000000001
131,281,406,10.812499999999998,0.0,3.75,4.875
132,281,412,12.112499999999999,0.0,5.0,4.875
133,274,404,8.3,0.0,1.25,5.750000000000001
134,274,396,7.000000000000001,0.0,0.0,5.750000000000001
135,274,402,12.950000000000001,0.0,5.0,5.750000000000001
136,281,408,10.812499999999998,0.0,3.75,4.875
137,281,400,6.1625,0.0,0.0,4.875
138,281,392,6.1125,0.0,0.0,4.875
139,281,398,12.0125,0.0,5.0,4.875
140,281,404,12.062499999999998,0.0,5.0,4.875
141,281,396,6.125,0.0,0.0,4.875
