step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,239,388,10.434390434481191,0.0,4.139895651886847,4.0
3,246,394,10.91299652172956,0.0,3.75,4.875
4,253,400,11.659747391297172,0.0,3.75,5.625
5,246,392,7.060104348113153,0.0,0.8601043481131532,4.875
6,253,398,11.608333333333334,0.0,3.75,5.625
7,246,390,6.908105838800483,0.0,0.8601043481131532,4.749999999999999
8,253,389,10.011770651886845,0.0,2.8898956518868464,5.625
9,260,395,12.455555555555556,0.0,3.75,6.5
10,267,394,10.624999999999998,0.0,2.5,6.624999999999999
11,260,386,9.025,0.0,1.25,6.5
12,267,392,12.939895651886847,0.0,4.139895651886847,6.624999999999999
13,274,391,10.106294608405713,0.0,2.8898956518868464,5.750000000000001
14,267,383,9.116398956518866,0.0,1.25,6.624999999999999
15,260,375,8.60150330463202,0.0,0.8601043481131532,6.5
16,267,381,12.516398956518866,0.0,3.75,6.624999999999999
17,274,387,11.795297913037738,0.0,3.75,5.875
18,267,379,9.128898956518867,0.0,1.25,6.624999999999999
19,260,371,8.978898956518869,0.0,1.25,6.5
20,253,363,7.822604348113154,0.0,0.8601043481131532,5.750000000000001
21,260,369,12.387500000000001,0.0,3.75,6.5
22,253,361,7.6898064350754165,0.0,0.8601043481131532,5.625
23,260,367,12.363303130443395,0.0,3.75,6.5
24,267,373,12.638303130443393,0.0,3.75,6.75
25,274,379,11.792202086962263,0.0,3.75,5.875
26,267,371,9.242202086962262,0.0,1.25,6.75
27,260,363,8.573407478556547,0.0,0.8601043481131532,6.5
28,253,355,8.088303130443395,0.0,1.25,5.625
29,260,361,12.657097738849112,0.0,4.139895651886847,6.374999999999999
30,267,367,12.67110104348113,0.0,3.75,6.75
31,260,359,8.871101043481131,0.0,1.25,6.374999999999999
32,267,358,10.712499999999997,0.0,2.5,6.75
33,274,364,11.7875,0.0,3.75,5.875
34,267,356,9.237499999999999,0.0,1.25,6.75
35,274,362,12.156294608405716,0.0,4.139895651886847,5.875
36,267,354,9.241398956518866,0.0,1.25,6.75
37,274,360,12.314092521443452,0.0,4.139895651886847,6.0
38,267,352,9.274196869556604,0.0,1.25,6.75
39,274,358,11.920297913037738,0.0,3.75,6.0
40,281,364,11.045297913037738,0.0,3.75,5.125
41,274,356,8.520297913037737,0.0,1.25,6.0
42,267,348,8.864003304632021,0.0,0.8601043481131532,6.75
43,274,354,11.90389895651887,0.0,3.75,6.0
44,281,360,11.447693564924583,0.0,4.139895651886847,5.125
45,274,352,8.503898956518869,0.0,1.25,6.0
46,267,344,9.378898956518869,0.0,1.25,6.874999999999999
47,260,336,8.85,0.0,1.25,6.374999999999999
48,267,342,12.775,0.0,3.75,6.874999999999999
49,274,348,11.9,0.0,3.75,6.0
50,281,347,9.0625,0.0,2.5,5.125
51,288,353,10.2875,0.0,3.75,4.375
52,281,345,7.247604348113153,0.0,0.8601043481131532,5.125
53,274,337,8.4875,0.0,1.25,6.0
54,267,329,9.333601043481131,0.0,1.25,6.874999999999999
55,274,335,11.883601043481132,0.0,3.75,6.0
56,281,341,11.158601043481132,0.0,3.75,5.25
57,288,347,10.308601043481131,0.0,3.75,4.375
58,281,339,7.758601043481131,0.0,1.25,5.25
59,274,345,12.033601043481132,0.0,3.75,6.125
60,267,337,9.496101043481131,0.0,1.25,7.0
61,274,343,12.021101043481131,0.0,3.75,6.125
62,267,335,9.5,0.0,1.25,7.0
63,274,341,12.05,0.0,3.75,6.125
64,281,347,11.325000000000003,0.0,3.75,5.375
65,288,353,10.450000000000003,0.0,3.75,4.5
66,281,345,7.8999999999999995,0.0,1.25,5.375
67,274,337,8.356205391594283,0.0,0.8601043481131532,6.25
68,281,343,11.296101043481134,0.0,3.75,5.375
69,274,335,8.746101043481131,0.0,1.25,6.25
70,267,341,12.796101043481132,0.0,3.75,6.874999999999999
71,274,347,12.171101043481132,0.0,3.75,6.25
72,267,353,12.69610104348113,0.0,3.75,6.75
73,260,345,8.521101043481131,0.0,1.25,6.0
74,267,351,12.67110104348113,0.0,3.75,6.75
75,260,343,8.102306435075416,0.0,0.8601043481131532,6.0
76,267,349,12.667202086962261,0.0,3.75,6.75
77,274,355,12.321101043481132,0.0,3.75,6.374999999999999
78,281,361,11.446101043481134,0.0,3.75,5.500000000000001
79,288,367,10.596101043481132,0.0,3.75,4.625
80,295,373,9.721101043481132,0.0,3.75,3.75
81,288,365,7.171101043481132,0.0,1.25,4.625
82,295,371,9.696101043481132,0.0,3.75,3.75
83,302,377,8.84610104348113,0.0,3.75,2.8749999999999996
84,309,383,7.971101043481132,0.0,3.75,2.0
85,302,389,8.875,0.0,3.75,2.8749999999999996
86,309,395,8.0,0.0,3.75,2.0
87,316,401,7.125,0.0,3.75,1.125
88,323,407,6.25,0.0,3.75,0.24999999999999983
89,330,413,-2.0,-2.0,0.0,0.0
