step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,218,368,4.0,0.0,1.25,1.625
2,225,374,8.80939043448119,0.0,4.139895651886847,2.5000000000000004
3,232,373,7.615888695345969,0.0,2.8898956518868464,3.25
4,239,379,10.075744782594343,0.0,3.75,4.125
5,232,371,5.765595826075474,0.0,1.25,3.25
6,239,370,8.087996521729561,0.0,2.5,4.125
7,246,376,11.324462608396285,0.0,4.139895651886847,5.0
8,253,375,10.125015434481188,0.0,2.8898956518868464,5.750000000000001
9,260,374,11.000445410325003,0.0,2.8898956518868464,6.624999999999999
10,253,366,8.394494782594343,0.0,1.25,5.875
11,246,358,7.125700174188627,0.0,0.8601043481131532,5.0
12,253,364,11.786696869556605,0.0,3.75,5.875
13,260,370,12.545297913037736,0.0,3.75,6.624999999999999
14,267,369,10.457797913037735,0.0,2.5,6.5
15,260,361,8.739003304632021,0.0,0.8601043481131532,6.624999999999999
16,267,367,12.416398956518869,0.0,3.75,6.5
17,260,359,9.112499999999999,0.0,1.25,6.624999999999999
18,253,351,8.34610104348113,0.0,1.25,5.875
19,260,357,12.504702086962261,0.0,3.75,6.624999999999999
20,253,349,7.960907478556547,0.0,0.8601043481131532,5.875
21,246,341,7.479702086962263,0.0,1.25,5.0
22,239,333,6.3109074785565475,0.0,0.8601043481131532,4.25
23,246,339,10.850803130443396,0.0,3.75,5.0
24,253,345,11.613303130443395,0.0,3.75,5.750000000000001
25,260,344,10.55470208696226,0.0,2.5,6.624999999999999
26,267,343,10.417202086962263,0.0,2.5,6.5
27,274,349,11.91099669536798,0.0,4.139895651886847,5.625
28,267,341,8.996101043481131,0.0,1.25,6.5
29,260,333,8.702306435075416,0.0,0.8601043481131532,6.624999999999999
30,253,325,8.34610104348113,0.0,1.25,5.875
31,260,331,12.52110104348113,0.0,3.75,6.624999999999999
32,267,330,10.462499999999999,0.0,2.5,6.5
33,274,329,9.575,0.0,2.5,5.625
34,267,321,8.456205391594283,0.0,0.8601043481131532,6.374999999999999
35,274,327,11.508601043481132,0.0,3.75,5.625
36,267,319,8.577306435075416,0.0,0.8601043481131532,6.5
37,260,311,9.188303130443392,0.0,1.25,6.75
38,267,317,12.363303130443395,0.0,3.75,6.5
39,260,309,9.217202086962262,0.0,1.25,6.75
40,253,301,8.342202086962264,0.0,1.25,5.875
41,246,293,7.567202086962263,0.0,1.25,5.125
42,239,285,6.679702086962263,0.0,1.25,4.25
43,246,291,11.360996695367978,0.0,4.139895651886847,5.125
44,253,297,11.75,0.0,3.75,5.875
45,246,289,7.056205391594284,0.0,0.8601043481131532,5.0
46,239,281,6.7,0.0,1.25,4.25
47,246,287,10.875,0.0,3.75,5.0
48,239,279,6.7,0.0,1.25,4.25
49,232,271,5.825,0.0,1.25,3.3749999999999996
50,239,270,8.1625,0.0,2.5,4.25
51,246,276,11.406294608405714,0.0,4.139895651886847,5.125
52,253,282,11.791398956518869,0.0,3.75,5.875
53,260,288,12.537499999999998,0.0,3.75,6.624999999999999
54,253,280,8.3625,0.0,1.25,5.875
55,260,286,12.541398956518867,0.0,3.75,6.624999999999999
56,253,278,7.9976043481131525,0.0,0.8601043481131532,5.875
57,246,270,7.4875,0.0,1.25,5.0
58,253,276,12.056294608405716,0.0,4.139895651886847,5.750000000000001
59,260,282,12.566398956518867,0.0,3.75,6.624999999999999
60,267,288,12.578898956518866,0.0,3.75,6.624999999999999
61,274,294,12.093794608405716,0.0,4.139895651886847,5.750000000000001
62,267,286,9.153898956518868,0.0,1.25,6.624999999999999
63,274,292,12.197693564924585,0.0,4.139895651886847,5.875
64,267,284,9.157797913037735,0.0,1.25,6.624999999999999
65,274,290,11.807797913037737,0.0,3.75,5.875
66,281,296,10.961696869556606,0.0,3.75,5.0
67,288,295,8.149196869556604,0.0,2.5,4.125
68,281,287,7.545297913037737,0.0,1.25,5.0
69,274,279,7.876503304632022,0.0,0.8601043481131532,5.750000000000001
70,267,271,9.116398956518866,0.0,1.25,6.624999999999999
71,274,277,12.156294608405716,0.0,4.139895651886847,5.875
72,267,269,9.116398956518866,0.0,1.25,6.624999999999999
73,274,275,11.762500000000001,0.0,3.75,5.875
74,281,281,10.9125,0.0,3.75,5.0
75,288,287,10.1625,0.0,3.75,4.25
76,281,279,7.093705391594285,0.0,0.8601043481131532,5.0
77,274,271,8.34610104348113,0.0,1.25,5.875
78,281,277,11.414895651886846,0.0,4.139895651886847,5.125
79,288,283,10.17889895651887,0.0,3.75,4.25
80,281,275,7.653898956518868,0.0,1.25,5.125
81,288,281,10.175,0.0,3.75,4.25
82,295,287,9.843794608405716,0.0,4.139895651886847,3.5
83,288,279,6.778898956518868,0.0,1.25,4.25
84,281,271,7.628898956518868,0.0,1.25,5.125
85,288,277,10.15389895651887,0.0,3.75,4.25
86,295,283,9.432797913037739,0.0,3.75,3.5
87,288,275,6.389003304632022,0.0,0.8601043481131532,4.25
88,281,267,7.625,0.0,1.25,5.125
89,274,259,8.475,0.0,1.25,6.0
90,281,258,9.0625,0.0,2.5,5.125
91,288,264,10.137500000000001,0.0,3.75,4.25
92,295,270,9.383601043481134,0.0,3.75,3.5
93,302,276,8.53360104348113,0.0,3.75,2.625
94,309,282,8.202395651886846,0.0,4.139895651886847,1.875
95,302,274,5.137499999999999,0.0,1.25,2.625
96,309,280,7.7875,0.0,3.75,1.875
97,316,279,4.978898956518868,0.0,2.5,0.9999999999999997
98,309,271,4.278898956518869,0.0,1.25,1.7500000000000004
99,316,277,6.953898956518868,0.0,3.75,0.9999999999999997
100,309,269,3.8976043481131533,0.0,0.8601043481131532,1.7500000000000004
101,302,261,5.137499999999999,0.0,1.25,2.625
102,309,260,5.700000000000001,0.0,2.5,1.7500000000000004
103,302,252,5.099999999999999,0.0,1.25,2.625
104,309,251,5.6586010434811325,0.0,2.5,1.7500000000000004
105,302,243,5.0836010434811305,0.0,1.25,2.625
106,295,235,5.808601043481132,0.0,1.25,3.3749999999999996
107,288,227,6.671101043481132,0.0,1.25,4.25
108,295,233,9.614895651886846,0.0,4.139895651886847,3.3749999999999996
109,302,239,8.475,0.0,3.75,2.625
110,295,231,5.560104348113153,0.0,0.8601043481131532,3.5
111,288,223,6.7,0.0,1.25,4.25
112,295,229,9.362500000000002,0.0,3.75,3.5
113,288,221,6.7125,0.0,1.25,4.25
114,295,227,9.375000000000002,0.0,3.75,3.5
115,302,226,6.562499999999999,0.0,2.5,2.625
116,295,218,5.593705391594285,0.0,0.8601043481131532,3.5
117,302,224,8.53360104348113,0.0,3.75,2.625
118,309,230,7.6547020869622635,0.0,3.75,1.7500000000000004
119,316,236,6.904702086962263,0.0,3.75,0.9999999999999997
120,309,228,3.8648064350754168,0.0,0.8601043481131532,1.7500000000000004
121,316,234,6.929702086962262,0.0,3.75,0.9999999999999997
122,309,226,3.9859074785565474,0.0,0.8601043481131532,1.875
123,302,218,5.125803130443393,0.0,1.25,2.625
124,309,224,7.7758031304433946,0.0,3.75,1.875
125,302,216,5.113303130443394,0.0,1.25,2.625
126,309,222,7.792202086962263,0.0,3.75,1.875
127,302,214,4.723407478556548,0.0,0.8601043481131532,2.625
128,295,206,5.9633031304433946,0.0,1.25,3.5
129,288,198,6.813303130443394,0.0,1.25,4.375
130,295,204,9.367202086962266,0.0,3.75,3.5
131,288,196,6.817202086962263,0.0,1.25,4.375
132,295,202,9.371101043481133,0.0,3.75,3.5
133,288,194,6.846101043481132,0.0,1.25,4.375
134,281,186,7.696101043481131,0.0,1.25,5.25
135,274,178,8.052306435075415,0.0,0.8601043481131532,6.0
136,267,170,9.292202086962263,0.0,1.25,6.874999999999999
137,260,162,8.671101043481132,0.0,1.25,6.25
138,267,168,12.721101043481132,0.0,3.75,6.874999999999999
139,274,174,11.996101043481131,0.0,3.75,6.125
140,281,180,11.121101043481131,0.0,3.75,5.25
141,274,172,8.59610104348113,0.0,1.25,6.125
142,267,164,8.927306435075417,0.0,0.8601043481131532,6.874999999999999
143,274,170,11.992202086962264,0.0,3.75,6.125
144,281,176,11.142202086962264,0.0,3.75,5.25
145,274,168,8.621101043481131,0.0,1.25,6.125
146,281,174,11.171101043481132,0.0,3.75,5.25
147,274,166,8.646101043481131,0.0,1.25,6.125
148,267,158,9.496101043481131,0.0,1.25,7.0
149,274,164,12.021101043481131,0.0,3.75,6.125
150,281,170,11.664895651886848,0.0,4.139895651886847,5.375
151,288,176,10.425000000000002,0.0,3.75,4.5
152,295,182,9.57889895651887,0.0,3.75,3.6250000000000004
153,302,188,9.097693564924585,0.0,4.139895651886847,2.75
154,309,187,6.389092521443453,0.0,2.8898956518868464,2.0
155,316,193,7.0991968695566054,0.0,3.75,1.125
