step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,382,9.65,0.0,5.0,2.25
2,225,388,9.65,0.0,5.0,2.25
3,232,394,9.233333333333334,0.0,3.75,3.1249999999999996
4,225,386,4.875,0.0,1.25,2.25
5,225,378,3.55,0.0,0.0,2.25
6,225,384,9.483333333333334,0.0,5.0,2.25
7,225,376,3.5357142857142856,0.0,0.0,2.25
8,225,368,3.5,0.0,0.0,2.25
9,225,374,9.427777777777779,0.0,5.0,2.25
10,225,380,9.450000000000001,0.0,5.0,2.25
11,225,372,3.5,0.0,0.0,2.25
12,225,364,3.45,0.0,0.0,2.25
13,225,356,3.4125000000000005,0.0,0.0,2.25
14,225,362,9.35,0.0,5.0,2.25
15,225,354,3.45,0.0,0.0,2.25
16,232,360,8.9625,0.0,3.75,3.1249999999999996
17,239,366,9.875,0.0,3.75,4.0
18,239,372,11.175,0.0,5.0,4.0
19,239,364,5.225,0.0,0.0,4.0
20,239,356,5.175,0.0,0.0,4.0
21,246,362,10.737499999999999,0.0,3.75,4.875
22,246,368,12.037499999999998,0.0,5.0,4.875
23,253,374,11.700000000000001,0.0,3.75,5.750000000000001
24,253,380,12.950000000000001,0.0,5.0,5.750000000000001
25,253,386,13.0,0.0,5.0,5.750000000000001
26,253,378,7.062500000000001,0.0,0.0,5.750000000000001
27,246,384,10.837499999999999,0.0,3.75,4.875
28,246,390,12.087499999999999,0.0,5.0,4.875
29,246,382,6.1875,0.0,0.0,4.875
30,246,374,6.1875,0.0,0.0,4.875
31,239,366,6.5375,0.0,1.25,4.0
32,239,372,11.1875,0.0,5.0,4.0
33,239,378,11.200000000000001,0.0,5.0,4.0
34,232,370,5.637499999999999,0.0,1.25,3.1249999999999996
35,225,362,4.725,0.0,1.25,2.25
36,225,368,9.425,0.0,5.0,2.25
37,225,374,9.043705391594285,0.0,4.610104348113153,2.25
38,232,380,8.92110104348113,0.0,3.75,3.0
39,225,372,4.264806435075417,0.0,0.8601043481131532,2.1249999999999996
40,225,364,3.5297020869622635,0.0,0.0,2.25
41,225,370,9.342202086962264,0.0,5.0,2.1249999999999996
42,225,376,9.342202086962264,0.0,5.0,2.1249999999999996
43,225,382,9.342202086962264,0.0,5.0,2.1249999999999996
44,225,374,3.4297020869622625,0.0,0.0,2.1249999999999996
45,218,380,7.229702086962263,0.0,3.75,1.2499999999999996
46,218,372,2.5297020869622626,0.0,0.0,1.2499999999999996
47,218,378,8.433601043481131,0.0,5.0,1.2499999999999996
48,218,370,2.496101043481131,0.0,0.0,1.2499999999999996
49,225,376,8.05,0.0,3.75,2.1249999999999996
50,225,382,9.35,0.0,5.0,2.1249999999999996
51,225,388,9.35,0.0,5.0,2.1249999999999996
52,232,394,8.962499999999999,0.0,3.75,3.0
53,232,400,10.212499999999999,0.0,5.0,3.0
54,232,406,10.2625,0.0,5.0,3.0
55,232,398,4.325,0.0,0.0,3.0
56,232,390,4.325,0.0,0.0,3.0
57,232,396,10.224999999999998,0.0,5.0,3.0
58,232,402,10.274999999999999,0.0,5.0,3.0
59,232,394,4.3375,0.0,0.0,3.0
60,225,386,4.674999999999999,0.0,1.25,2.1249999999999996
61,225,392,9.325000000000001,0.0,5.0,2.1249999999999996
62,225,384,3.3874999999999997,0.0,0.0,2.1249999999999996
63,225,376,3.3374999999999995,0.0,0.0,2.1249999999999996
64,225,382,9.2375,0.0,5.0,2.1249999999999996
65,232,388,8.899999999999999,0.0,3.75,3.0
66,232,380,4.25,0.0,0.0,3.0
67,232,386,10.149999999999999,0.0,5.0,3.0
68,232,378,4.2,0.0,0.0,3.0
69,239,384,9.7625,0.0,3.75,3.8749999999999996
70,239,376,5.1,0.0,0.0,3.8749999999999996
71,246,368,7.187499999999999,0.0,1.25,4.749999999999999
72,246,374,11.8875,0.0,5.0,4.749999999999999
73,253,380,11.55,0.0,3.75,5.625
74,246,372,7.237499999999999,0.0,1.25,4.749999999999999
75,246,378,11.899999999999999,0.0,5.0,4.749999999999999
76,246,384,11.95,0.0,5.0,4.749999999999999
77,239,376,6.3875,0.0,1.25,3.8749999999999996
78,239,382,11.087499999999999,0.0,5.0,3.8749999999999996
79,239,388,11.099999999999998,0.0,5.0,3.8749999999999996
80,246,394,10.7625,0.0,3.75,4.749999999999999
