step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,368,5.625,0.0,0.0,4.625
2,225,374,11.775,0.0,5.0,4.625
3,225,366,5.791666666666667,0.0,0.0,4.625
4,225,358,6.149643043184018,0.0,0.38989565188684683,4.625
5,225,364,11.732797913037738,0.0,5.0,4.625
6,225,370,11.385104348113153,0.0,4.610104348113153,4.625
7,232,376,11.542857142857143,0.0,3.75,5.625
8,225,375,8.715624999999998,0.0,2.5,4.749999999999999
9,225,381,11.547438840869965,0.0,4.610104348113153,4.749999999999999
10,225,387,12.08360104348113,0.0,5.0,4.875
11,225,379,6.577395651886847,0.0,0.38989565188684683,4.875
12,225,371,6.012499999999999,0.0,0.0,4.749999999999999
13,225,363,6.012499999999999,0.0,0.0,4.749999999999999
14,225,355,6.402395651886846,0.0,0.38989565188684683,4.749999999999999
15,225,347,5.8375,0.0,0.0,4.625
16,225,339,5.791398956518869,0.0,0.0,4.625
17,225,331,6.022693564924584,0.0,0.38989565188684683,4.5
18,218,330,7.97659252144345,0.0,2.8898956518868464,3.75
19,211,329,7.084390434481189,0.0,2.8898956518868464,2.8749999999999996
20,218,321,5.956994782594343,0.0,1.25,3.6250000000000004
21,218,313,4.703095826075475,0.0,0.0,3.6250000000000004
22,218,305,5.09689043448119,0.0,0.38989565188684683,3.6250000000000004
23,218,297,4.581994782594342,0.0,0.0,3.5
24,218,289,4.578095826075474,0.0,0.0,3.5
25,225,295,10.140595826075474,0.0,3.75,4.375
26,232,301,11.178095826075475,0.0,3.75,5.375
27,232,293,6.792991477962321,0.0,0.38989565188684683,5.25
28,239,299,12.061696869556606,0.0,3.75,6.25
29,239,305,13.332797913037737,0.0,5.0,6.25
30,239,311,13.495297913037737,0.0,5.0,6.374999999999999
31,246,317,12.657797913037735,0.0,3.75,6.75
32,246,309,8.003898956518867,0.0,0.0,6.75
33,246,315,13.560104348113153,0.0,4.610104348113153,6.75
34,253,321,11.7375,0.0,3.75,5.750000000000001
35,253,313,7.4437946084057165,0.0,0.38989565188684683,5.750000000000001
36,253,319,12.96639895651887,0.0,5.0,5.750000000000001
37,253,311,7.062500000000001,0.0,0.0,5.750000000000001
38,253,303,7.15,0.0,0.0,5.875
39,253,309,12.925,0.0,5.0,5.750000000000001
40,246,308,10.574999999999998,0.0,2.5,6.624999999999999
41,246,314,13.787499999999998,0.0,5.0,6.624999999999999
42,239,313,10.487499999999999,0.0,2.5,6.5
43,232,305,8.128898956518869,0.0,1.25,5.625
44,225,304,8.691398956518865,0.0,2.5,4.749999999999999
45,225,310,11.543705391594283,0.0,4.610104348113153,4.749999999999999
46,225,302,5.983601043481131,0.0,0.0,4.749999999999999
47,225,294,5.983601043481131,0.0,0.0,4.749999999999999
48,225,286,6.252395651886847,0.0,0.38989565188684683,4.625
49,225,292,11.8875,0.0,5.0,4.749999999999999
50,232,284,7.706205391594285,0.0,0.8601043481131532,5.625
51,239,290,12.358601043481132,0.0,3.75,6.5
52,239,296,13.239806435075415,0.0,4.610104348113153,6.5
53,239,302,13.792202086962261,0.0,5.0,6.624999999999999
54,239,308,13.423407478556546,0.0,4.610104348113153,6.624999999999999
55,239,314,13.942202086962261,0.0,5.0,6.75
56,239,320,13.992202086962262,0.0,5.0,6.75
57,246,326,12.279702086962264,0.0,3.75,6.25
58,239,325,10.975803130443394,0.0,2.5,6.874999999999999
59,239,331,14.175803130443395,0.0,5.0,6.874999999999999
60,239,337,14.342202086962264,0.0,5.0,7.0
61,239,329,8.279702086962264,0.0,0.0,6.874999999999999
62,239,321,8.233601043481132,0.0,0.0,6.874999999999999
63,232,320,10.03360104348113,0.0,2.5,6.0
64,232,312,7.2875,0.0,0.0,6.0
65,225,311,9.087499999999999,0.0,2.5,5.125
66,225,303,6.606294608405715,0.0,0.38989565188684683,5.0
67,232,309,11.86639895651887,0.0,3.75,6.0
68,225,315,11.003898956518869,0.0,3.75,5.125
69,232,321,11.99139895651887,0.0,3.75,6.125
70,232,327,13.24139895651887,0.0,5.0,6.125
71,225,326,9.191398956518867,0.0,2.5,5.25
72,225,318,6.491398956518869,0.0,0.0,5.25
73,225,310,6.860193564924583,0.0,0.38989565188684683,5.25
74,225,302,6.3452979130377365,0.0,0.0,5.125
75,218,301,8.170297913037736,0.0,2.5,4.25
76,218,293,5.466398956518868,0.0,0.0,4.25
77,218,285,5.428898956518869,0.0,0.0,4.25
78,225,291,10.953898956518868,0.0,3.75,5.125
79,225,297,11.947604348113153,0.0,4.610104348113153,5.25
80,225,289,6.2625,0.0,0.0,5.125
81,225,281,6.2375,0.0,0.0,5.125
82,225,273,6.631294608405716,0.0,0.38989565188684683,5.125
83,225,279,12.1875,0.0,5.0,5.125
84,225,271,6.2875,0.0,0.0,5.125
85,225,277,12.2125,0.0,5.0,5.125
86,225,269,6.3125,0.0,0.0,5.125
87,232,275,11.875,0.0,3.75,6.0
88,232,281,13.262500000000001,0.0,5.0,6.125
89,232,273,7.191398956518868,0.0,0.0,6.0
90,232,279,13.266398956518868,0.0,5.0,6.125
91,232,285,13.316398956518869,0.0,5.0,6.125
92,232,291,13.093705391594284,0.0,4.610104348113153,6.25
93,232,297,13.483601043481132,0.0,5.0,6.25
94,225,289,7.971101043481132,0.0,1.25,5.375
95,232,281,8.683601043481131,0.0,1.25,6.125
96,232,287,13.508601043481132,0.0,5.0,6.25
97,225,286,9.421101043481132,0.0,2.5,5.375
98,225,292,12.621101043481133,0.0,5.0,5.375
99,225,298,12.796101043481134,0.0,5.0,5.500000000000001
100,232,304,12.408601043481132,0.0,3.75,6.374999999999999
101,225,310,12.039895651886848,0.0,4.139895651886847,5.625
102,225,316,12.90389895651887,0.0,5.0,5.625
103,225,308,6.953898956518868,0.0,0.0,5.625
104,232,314,12.503898956518869,0.0,3.75,6.5
105,232,306,7.841398956518868,0.0,0.0,6.5
106,225,312,11.603898956518869,0.0,3.75,5.625
107,225,304,6.928898956518869,0.0,0.0,5.625
108,225,296,7.272693564924584,0.0,0.38989565188684683,5.625
109,225,288,6.707797913037738,0.0,0.0,5.500000000000001
110,225,294,12.745297913037737,0.0,5.0,5.625
111,225,286,6.67889895651887,0.0,0.0,5.500000000000001
112,225,292,12.703898956518868,0.0,5.0,5.625
113,225,284,7.072693564924585,0.0,0.38989565188684683,5.500000000000001
114,225,276,6.645297913037738,0.0,0.0,5.500000000000001
115,232,268,8.782797913037736,0.0,1.25,6.374999999999999
116,232,274,13.445297913037738,0.0,5.0,6.374999999999999
117,232,266,7.545297913037736,0.0,0.0,6.374999999999999
118,232,272,13.49139895651887,0.0,5.0,6.374999999999999
119,225,271,9.441398956518869,0.0,2.5,5.500000000000001
120,225,277,12.766398956518868,0.0,5.0,5.625
121,218,276,8.716398956518866,0.0,2.5,4.749999999999999
122,218,268,6.360193564924582,0.0,0.38989565188684683,4.749999999999999
123,218,260,5.841398956518868,0.0,0.0,4.625
124,218,266,11.916398956518867,0.0,5.0,4.749999999999999
125,218,272,11.953898956518866,0.0,5.0,4.749999999999999
126,225,278,11.172604348113152,0.0,3.360104348113153,5.625
127,225,270,6.9125,0.0,0.0,5.625
128,225,262,6.8625,0.0,0.0,5.625
129,225,268,12.7875,0.0,5.0,5.625
130,218,274,10.774999999999999,0.0,3.75,4.875
131,225,280,11.6625,0.0,3.75,5.750000000000001
132,225,286,12.564806435075417,0.0,4.610104348113153,5.750000000000001
133,225,292,13.129702086962263,0.0,5.0,5.875
134,225,298,13.129702086962263,0.0,5.0,5.875
135,218,304,11.510996695367977,0.0,4.139895651886847,5.125
136,211,303,8.2875,0.0,2.5,4.25
137,218,309,11.15,0.0,3.75,5.125
138,218,315,12.450000000000001,0.0,5.0,5.125
139,225,321,12.1875,0.0,3.75,6.125
140,225,313,7.768794608405715,0.0,0.38989565188684683,6.0
141,232,319,13.02889895651887,0.0,3.75,7.0
142,232,311,8.726592521443452,0.0,0.38989565188684683,7.0
143,232,303,8.161696869556605,0.0,0.0,6.874999999999999
144,232,309,14.186696869556606,0.0,5.0,7.0
145,232,315,14.195297913037738,0.0,5.0,7.0
146,225,314,10.120297913037737,0.0,2.5,6.125
147,232,320,12.551503304632023,0.0,3.360104348113153,7.0
148,225,319,10.485193564924582,0.0,2.8898956518868464,6.125
149,225,311,7.357797913037737,0.0,0.0,6.125
150,218,317,11.685193564924585,0.0,4.139895651886847,5.375
151,225,323,12.170297913037738,0.0,3.75,6.25
152,225,315,7.516398956518868,0.0,0.0,6.25
153,225,321,13.46639895651887,0.0,5.0,6.25
154,225,313,7.516398956518868,0.0,0.0,6.25
155,225,319,13.416398956518869,0.0,5.0,6.25
156,232,325,12.410104348113155,0.0,3.360104348113153,6.874999999999999
157,239,331,11.80389895651887,0.0,3.75,5.875
158,246,337,10.9375,0.0,3.75,5.0
159,246,329,6.2875,0.0,0.0,5.0
160,246,335,12.196101043481132,0.0,5.0,5.0
161,239,341,11.696101043481132,0.0,3.75,5.750000000000001
162,239,333,7.171101043481132,0.0,0.0,5.875
163,239,339,12.946101043481132,0.0,5.0,5.750000000000001
164,246,345,10.85860104348113,0.0,3.75,4.875
165,246,351,11.714806435075415,0.0,4.610104348113153,4.875
166,246,343,6.171101043481132,0.0,0.0,4.875
167,239,335,8.271101043481131,0.0,1.25,5.750000000000001
168,239,341,12.933601043481131,0.0,5.0,5.750000000000001
169,232,340,10.633601043481129,0.0,2.5,6.624999999999999
170,232,332,7.88360104348113,0.0,0.0,6.624999999999999
171,232,338,13.79610104348113,0.0,5.0,6.624999999999999
172,225,337,10.889895651886846,0.0,2.8898956518868464,6.5
