step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,225,374,4.590609565518811,0.0,0.8601043481131532,2.5000000000000004
3,232,380,9.178670144937106,0.0,3.75,3.25
4,239,379,8.096502608702828,0.0,2.5,4.125
5,246,378,8.967202086962262,0.0,2.5,5.0
6,239,370,6.618501739135219,0.0,1.25,4.125
7,232,362,5.85157291925876,0.0,1.25,3.3749999999999996
8,239,361,8.574270651886845,0.0,2.8898956518868464,4.25
9,246,360,9.45533893690781,0.0,2.8898956518868464,5.125
10,253,366,11.77889895651887,0.0,3.75,5.875
11,260,372,12.528898956518868,0.0,3.75,6.624999999999999
12,267,378,12.826592521443454,0.0,4.139895651886847,6.5
13,274,384,11.686696869556606,0.0,3.75,5.750000000000001
14,281,383,8.861696869556603,0.0,2.5,4.875
15,288,382,7.986696869556606,0.0,2.5,4.0
16,295,388,9.211696869556606,0.0,3.75,3.25
17,302,387,6.399196869556605,0.0,2.5,2.375
18,295,379,5.682797913037736,0.0,1.25,3.1249999999999996
19,288,371,6.541398956518869,0.0,1.25,4.0
20,281,363,6.8726043481131525,0.0,0.8601043481131532,4.749999999999999
21,274,355,8.1125,0.0,1.25,5.625
22,281,361,11.152395651886847,0.0,4.139895651886847,4.875
23,274,353,8.0875,0.0,1.25,5.625
24,281,359,10.749999999999998,0.0,3.75,4.875
25,288,358,7.925,0.0,2.5,4.0
26,281,350,6.8062053915942835,0.0,0.8601043481131532,4.749999999999999
27,288,349,8.164895651886845,0.0,2.8898956518868464,3.8749999999999996
28,281,341,7.199999999999999,0.0,1.25,4.749999999999999
29,288,347,10.268794608405717,0.0,4.139895651886847,4.0
30,281,339,7.232797913037736,0.0,1.25,4.749999999999999
31,288,338,7.820297913037737,0.0,2.5,3.8749999999999996
32,281,330,7.2163989565188675,0.0,1.25,4.749999999999999
33,274,322,7.966398956518869,0.0,1.25,5.500000000000001
34,281,328,10.616398956518868,0.0,3.75,4.749999999999999
35,274,320,7.560104348113154,0.0,0.8601043481131532,5.500000000000001
36,281,326,10.628898956518867,0.0,3.75,4.749999999999999
37,288,332,9.887500000000001,0.0,3.75,4.0
38,281,324,7.237499999999999,0.0,1.25,4.749999999999999
39,274,316,8.083601043481131,0.0,1.25,5.625
40,281,322,11.027395651886847,0.0,4.139895651886847,4.749999999999999
41,288,328,9.9,0.0,3.75,4.0
42,295,327,7.0874999999999995,0.0,2.5,3.1249999999999996
43,288,319,6.118705391594284,0.0,0.8601043481131532,4.0
44,295,325,9.033601043481132,0.0,3.75,3.1249999999999996
45,302,331,8.3125,0.0,3.75,2.375
46,295,323,5.637499999999999,0.0,1.25,3.1249999999999996
47,288,315,6.4875,0.0,1.25,4.0
48,295,314,7.074999999999999,0.0,2.5,3.1249999999999996
49,288,306,6.106205391594285,0.0,0.8601043481131532,4.0
50,295,312,9.017202086962264,0.0,3.75,3.1249999999999996
51,302,318,8.267202086962262,0.0,3.75,2.375
52,295,310,5.604702086962262,0.0,1.25,3.1249999999999996
53,302,309,6.196101043481132,0.0,2.5,2.25
54,309,308,5.702395651886846,0.0,2.8898956518868464,1.375
55,302,300,4.7125,0.0,1.25,2.25
56,295,292,5.193705391594284,0.0,0.8601043481131532,3.1249999999999996
57,302,298,8.133601043481132,0.0,3.75,2.25
58,295,290,5.596101043481131,0.0,1.25,3.1249999999999996
59,288,282,6.35,0.0,1.25,3.8749999999999996
60,281,274,7.199999999999999,0.0,1.25,4.749999999999999
61,288,280,10.118794608405715,0.0,4.139895651886847,3.8749999999999996
62,281,272,7.203898956518867,0.0,1.25,4.749999999999999
63,288,278,10.260193564924585,0.0,4.139895651886847,4.0
64,281,270,7.203898956518867,0.0,1.25,4.749999999999999
65,274,262,7.685104348113153,0.0,0.8601043481131532,5.625
66,267,254,8.828898956518868,0.0,1.25,6.374999999999999
67,274,260,11.478898956518869,0.0,3.75,5.625
68,281,259,8.666398956518867,0.0,2.5,4.749999999999999
69,288,265,10.160193564924583,0.0,4.139895651886847,3.8749999999999996
70,295,264,7.47659252144345,0.0,2.8898956518868464,3.1249999999999996
71,288,256,6.357797913037737,0.0,1.25,3.8749999999999996
72,295,262,9.032797913037736,0.0,3.75,3.1249999999999996
73,288,254,6.353898956518869,0.0,1.25,3.8749999999999996
74,295,260,9.02889895651887,0.0,3.75,3.1249999999999996
75,302,266,8.576592521443454,0.0,4.139895651886847,2.25
76,309,272,7.461696869556607,0.0,3.75,1.5000000000000004
77,316,278,6.980491477962321,0.0,4.139895651886847,0.6250000000000002
78,309,270,4.053095826075475,0.0,1.25,1.5000000000000004
79,302,262,4.899196869556605,0.0,1.25,2.375
80,295,254,5.632797913037736,0.0,1.25,3.1249999999999996
81,302,253,6.220297913037737,0.0,2.5,2.25
82,295,245,5.620297913037736,0.0,1.25,3.1249999999999996
83,302,251,8.564092521443452,0.0,4.139895651886847,2.25
84,295,243,5.624196869556605,0.0,1.25,3.1249999999999996
85,302,249,8.664092521443452,0.0,4.139895651886847,2.375
86,295,255,9.149196869556606,0.0,3.75,3.25
87,288,261,10.145297913037737,0.0,3.75,4.25
88,295,267,9.295297913037738,0.0,3.75,3.3749999999999996
89,288,259,6.770297913037737,0.0,1.25,4.25
90,281,251,7.126503304632021,0.0,0.8601043481131532,5.0
91,288,257,10.17889895651887,0.0,3.75,4.25
92,295,263,9.328898956518868,0.0,3.75,3.3749999999999996
93,302,269,8.575,0.0,3.75,2.625
94,295,261,5.531205391594285,0.0,0.8601043481131532,3.3749999999999996
95,288,253,6.767202086962263,0.0,1.25,4.25
96,295,259,9.81099669536798,0.0,4.139895651886847,3.5
97,302,258,6.5836010434811305,0.0,2.5,2.625
98,309,264,7.6586010434811325,0.0,3.75,1.7500000000000004
99,316,270,7.202395651886847,0.0,4.139895651886847,0.8750000000000001
100,309,262,4.2913989565188695,0.0,1.25,1.7500000000000004
101,316,268,7.335193564924583,0.0,4.139895651886847,0.9999999999999997
102,323,274,6.070297913037738,0.0,3.75,0.12500000000000028
103,316,266,3.5202979130377363,0.0,1.25,0.9999999999999997
104,309,258,4.274196869556606,0.0,1.25,1.7500000000000004
105,302,250,5.149196869556604,0.0,1.25,2.625
106,295,242,5.995297913037737,0.0,1.25,3.5
107,302,241,6.570297913037736,0.0,2.5,2.625
108,309,247,7.645297913037738,0.0,3.75,1.7500000000000004
109,302,253,8.247604348113153,0.0,3.360104348113153,2.75
110,309,259,7.7875,0.0,3.75,1.875
111,316,265,6.908601043481131,0.0,3.75,0.9999999999999997
112,309,257,4.358601043481132,0.0,1.25,1.875
113,302,249,5.233601043481132,0.0,1.25,2.75
114,295,241,5.589806435075416,0.0,0.8601043481131532,3.5
115,288,233,6.854702086962263,0.0,1.25,4.375
116,281,225,7.729702086962263,0.0,1.25,5.25
117,288,231,10.267202086962264,0.0,3.75,4.375
118,281,237,11.267202086962266,0.0,3.75,5.375
119,274,243,12.146101043481131,0.0,3.75,6.25
120,281,249,11.271101043481133,0.0,3.75,5.375
121,274,241,8.72110104348113,0.0,1.25,6.25
122,281,247,11.271101043481133,0.0,3.75,5.375
