step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,218,375,5.146114782924469,0.0,2.110104348113153,1.625
2,218,367,2.730505217405658,0.0,0.0,1.625
3,211,366,4.603670144937104,0.0,2.5,0.7499999999999998
4,204,365,3.752752608702829,0.0,2.5,-0.12499999999999967
5,211,357,3.5648956518868467,0.0,1.6398956518868468,0.7499999999999998
6,211,363,7.8791666666666655,0.0,5.0,0.7499999999999998
7,218,362,5.557142857142857,0.0,2.5,1.625
8,218,368,8.665625,0.0,5.0,1.5000000000000004
9,211,367,4.58888888888889,0.0,2.5,0.6250000000000002
10,218,373,7.300000000000001,0.0,3.75,1.375
11,211,379,6.441398956518869,0.0,3.75,0.4999999999999998
12,218,378,5.785193564924583,0.0,2.8898956518868464,1.375
13,225,370,4.807797913037737,0.0,1.25,2.25
14,225,376,8.964003304632023,0.0,4.610104348113153,2.1249999999999996
15,218,368,3.95,0.0,1.25,1.375
16,211,367,4.5,0.0,2.5,0.4999999999999998
17,218,366,5.375,0.0,2.5,1.375
18,225,372,8.0625,0.0,3.75,2.1249999999999996
19,232,378,9.343794608405714,0.0,4.139895651886847,3.0
20,239,370,6.403898956518868,0.0,1.25,3.8749999999999996
21,232,376,8.410104348113153,0.0,3.360104348113153,2.8749999999999996
22,225,382,7.933601043481132,0.0,3.75,2.0
23,232,388,9.102395651886848,0.0,4.139895651886847,2.75
24,239,394,9.57889895651887,0.0,3.75,3.6250000000000004
25,232,393,6.766398956518868,0.0,2.5,2.75
26,239,399,9.872693564924585,0.0,4.139895651886847,3.5
27,232,391,5.320297913037737,0.0,1.25,2.75
28,239,397,9.470297913037738,0.0,3.75,3.5
29,239,389,4.903898956518869,0.0,0.0,3.6250000000000004
30,246,395,10.328898956518868,0.0,3.75,4.375
31,246,387,6.164092521443452,0.0,0.38989565188684683,4.5
32,239,386,7.06790226115089,0.0,2.110104348113153,3.5
33,246,385,8.710193564924582,0.0,2.8898956518868464,4.375
34,253,377,7.845297913037737,0.0,1.25,5.375
35,246,369,6.957797913037737,0.0,1.25,4.5
36,253,375,11.22889895651887,0.0,3.75,5.375
37,260,367,8.703898956518868,0.0,1.25,6.25
38,260,373,12.972604348113153,0.0,4.610104348113153,6.25
39,267,372,11.331294608405713,0.0,2.8898956518868464,7.0
40,267,364,8.078898956518868,0.0,0.0,6.874999999999999
41,260,363,10.174999999999999,0.0,2.5,6.25
42,260,369,13.27889895651887,0.0,5.0,6.125
43,267,375,12.9125,0.0,3.75,7.0
44,274,381,12.456294608405715,0.0,4.139895651886847,6.125
45,281,380,9.772693564924584,0.0,2.8898956518868464,5.375
46,281,386,12.595297913037738,0.0,5.0,5.375
47,288,378,7.070297913037737,0.0,1.25,4.5
48,281,370,7.7866968695566054,0.0,1.25,5.25
49,288,369,8.357797913037736,0.0,2.5,4.375
50,295,375,9.595297913037738,0.0,3.75,3.6250000000000004
51,288,381,10.48279791303774,0.0,3.75,4.5
52,295,387,9.595297913037738,0.0,3.75,3.6250000000000004
53,295,379,4.907797913037738,0.0,0.0,3.6250000000000004
54,302,385,9.072693564924585,0.0,4.139895651886847,2.75
55,295,391,9.691398956518869,0.0,3.75,3.75
56,295,383,5.385193564924584,0.0,0.38989565188684683,3.75
57,295,389,10.932797913037737,0.0,5.0,3.75
58,295,395,10.970297913037736,0.0,5.0,3.75
59,302,401,8.857797913037736,0.0,3.75,2.8749999999999996
60,309,393,4.557797913037738,0.0,1.25,2.0
61,316,399,7.082797913037737,0.0,3.75,1.125
62,309,398,5.995297913037738,0.0,2.5,2.0
63,302,390,5.432797913037736,0.0,1.25,2.8749999999999996
64,309,382,4.528898956518869,0.0,1.25,2.0
65,302,381,6.8413989565188675,0.0,2.5,2.8749999999999996
66,309,373,4.525000000000001,0.0,1.25,2.0
67,316,372,5.075,0.0,2.5,1.125
68,309,371,5.925000000000001,0.0,2.5,2.0
69,302,377,8.75,0.0,3.75,2.8749999999999996
70,309,369,4.4750000000000005,0.0,1.25,2.0
71,302,368,6.7875,0.0,2.5,2.8749999999999996
72,295,374,9.625,0.0,3.75,3.75
73,302,366,5.349999999999999,0.0,1.25,2.8749999999999996
74,302,358,4.0874999999999995,0.0,0.0,2.8749999999999996
75,295,357,7.6625000000000005,0.0,2.5,3.75
76,288,349,7.0875,0.0,1.25,4.625
77,295,355,9.625,0.0,3.75,3.75
78,295,347,4.95,0.0,0.0,3.75
79,295,353,10.8625,0.0,5.0,3.75
80,295,359,10.9,0.0,5.0,3.75
81,288,365,10.5375,0.0,3.75,4.625
82,288,357,5.85,0.0,0.0,4.625
83,295,356,7.6875,0.0,2.5,3.75
84,295,348,4.9875,0.0,0.0,3.75
85,288,340,7.1,0.0,1.25,4.625
86,281,339,9.437500000000002,0.0,2.5,5.500000000000001
87,274,345,12.262500000000001,0.0,3.75,6.374999999999999
88,281,351,11.425000000000002,0.0,3.75,5.500000000000001
89,274,357,12.2875,0.0,3.75,6.374999999999999
90,274,349,7.5874999999999995,0.0,0.0,6.374999999999999
91,281,348,9.4,0.0,2.5,5.500000000000001
92,288,340,7.0875,0.0,1.25,4.625
93,281,339,9.412500000000001,0.0,2.5,5.500000000000001
94,281,345,12.662500000000001,0.0,5.0,5.500000000000001
95,281,351,12.700000000000003,0.0,5.0,5.500000000000001
96,274,350,10.375,0.0,2.5,6.374999999999999
97,267,349,10.737499999999997,0.0,2.5,6.75
98,260,341,8.3875,0.0,1.25,5.875
99,267,340,10.699999999999998,0.0,2.5,6.75
100,274,339,10.35,0.0,2.5,6.374999999999999
101,274,345,13.575000000000001,0.0,5.0,6.374999999999999
102,274,337,7.662499999999999,0.0,0.0,6.374999999999999
103,267,343,12.7,0.0,3.75,6.75
104,274,349,12.3125,0.0,3.75,6.374999999999999
105,267,348,10.712499999999997,0.0,2.5,6.75
106,274,347,10.337499999999999,0.0,2.5,6.374999999999999
107,267,339,9.249999999999998,0.0,1.25,6.75
108,267,345,13.937499999999998,0.0,5.0,6.75
109,274,337,8.9,0.0,1.25,6.374999999999999
110,267,329,9.262499999999998,0.0,1.25,6.75
111,274,328,10.3125,0.0,2.5,6.374999999999999
112,281,327,9.4625,0.0,2.5,5.500000000000001
113,274,333,12.2875,0.0,3.75,6.374999999999999
114,281,339,11.412500000000001,0.0,3.75,5.500000000000001
115,281,345,12.687500000000002,0.0,5.0,5.500000000000001
116,281,337,6.762500000000001,0.0,0.0,5.500000000000001
117,288,329,7.1375,0.0,1.25,4.625
118,295,328,7.6875,0.0,2.5,3.75
119,288,320,7.1125,0.0,1.25,4.625
120,281,319,9.450000000000001,0.0,2.5,5.500000000000001
121,288,311,7.1125,0.0,1.25,4.625
122,281,317,11.400000000000002,0.0,3.75,5.500000000000001
123,274,323,12.275,0.0,3.75,6.374999999999999
124,274,329,13.5375,0.0,5.0,6.374999999999999
125,267,321,9.224999999999998,0.0,1.25,6.75
126,260,320,9.825,0.0,2.5,5.875
127,267,326,12.674999999999999,0.0,3.75,6.75
128,260,325,9.85,0.0,2.5,5.875
129,260,331,13.0875,0.0,5.0,5.875
130,260,337,13.1125,0.0,5.0,5.875
131,267,336,10.799999999999997,0.0,2.5,6.75
132,274,342,12.375,0.0,3.75,6.374999999999999
133,281,341,9.537500000000001,0.0,2.5,5.500000000000001
134,274,347,12.743794608405716,0.0,4.139895651886847,6.374999999999999
135,281,353,11.37889895651887,0.0,3.75,5.375
136,288,352,8.55389895651887,0.0,2.5,4.5
