step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,382,11.721114782924468,0.0,4.610104348113153,4.749999999999999
2,232,381,9.680505217405656,0.0,2.5,5.625
3,232,387,12.928670144937106,0.0,5.0,5.625
4,239,386,10.565252608702828,0.0,2.5,6.5
5,232,392,12.164895651886848,0.0,4.139895651886847,5.750000000000001
6,239,391,10.679166666666664,0.0,2.5,6.624999999999999
7,232,383,8.196428571428571,0.0,1.25,5.625
8,232,375,6.90625,0.0,0.0,5.625
9,239,381,12.047438840869965,0.0,3.360104348113153,6.5
10,246,373,9.14610104348113,0.0,1.25,6.624999999999999
11,246,365,7.849999999999999,0.0,0.0,6.624999999999999
12,253,364,9.674999999999999,0.0,2.5,5.750000000000001
13,260,363,8.774999999999997,0.0,2.5,4.875
14,253,355,8.581294608405717,0.0,1.6398956518868468,5.750000000000001
15,260,347,7.4125,0.0,1.25,5.0
16,253,346,9.737499999999999,0.0,2.5,5.875
17,246,338,9.162499999999998,0.0,1.25,6.75
18,239,344,12.225,0.0,3.75,6.374999999999999
19,246,336,9.178898956518866,0.0,1.25,6.75
20,253,328,8.303898956518868,0.0,1.25,5.875
21,246,320,9.316398956518869,0.0,1.25,6.874999999999999
22,253,319,9.891398956518868,0.0,2.5,6.0
23,260,318,8.622604348113153,0.0,2.110104348113153,5.125
24,267,317,7.7523064350754165,0.0,2.110104348113153,4.25
25,267,323,11.254702086962263,0.0,5.0,4.125
26,260,322,8.929702086962262,0.0,2.5,5.0
27,267,314,6.604702086962263,0.0,1.25,4.125
28,267,306,5.442202086962263,0.0,0.0,4.25
29,274,298,5.817202086962263,0.0,1.25,3.3749999999999996
30,281,290,4.548407478556547,0.0,0.8601043481131532,2.5000000000000004
31,274,296,9.238303130443395,0.0,3.75,3.3749999999999996
32,274,288,4.563303130443394,0.0,0.0,3.3749999999999996
33,267,287,8.142202086962262,0.0,2.5,4.25
34,274,279,5.539806435075416,0.0,0.8601043481131532,3.5
35,281,278,6.085907478556548,0.0,2.110104348113153,2.625
36,281,270,3.7508031304433946,0.0,0.0,2.625
37,288,269,5.588303130443395,0.0,2.5,1.7500000000000004
38,281,261,5.025803130443394,0.0,1.25,2.625
39,274,260,7.363303130443395,0.0,2.5,3.5
40,267,259,8.254702086962263,0.0,2.5,4.375
41,274,265,8.93590747855655,0.0,3.360104348113153,3.5
42,281,271,8.363303130443395,0.0,3.75,2.5000000000000004
43,274,277,9.250803130443394,0.0,3.75,3.3749999999999996
44,274,283,10.417202086962263,0.0,5.0,3.25
45,281,289,8.308601043481131,0.0,3.75,2.375
46,274,281,5.796101043481132,0.0,1.25,3.25
47,267,287,10.477395651886846,0.0,4.139895651886847,4.125
48,260,293,10.862499999999999,0.0,3.75,4.875
49,267,285,6.181205391594284,0.0,0.8601043481131532,4.0
50,260,277,7.558601043481132,0.0,1.25,5.0
51,260,283,12.099999999999998,0.0,5.0,4.875
52,267,275,6.675,0.0,1.25,4.125
53,267,267,5.3875,0.0,0.0,4.125
54,274,259,5.331205391594285,0.0,0.8601043481131532,3.25
55,281,265,8.246101043481131,0.0,3.75,2.375
56,274,271,9.414895651886846,0.0,4.139895651886847,3.1249999999999996
57,267,263,6.596101043481132,0.0,1.25,4.125
58,260,269,10.74610104348113,0.0,3.75,4.875
59,260,261,6.2125,0.0,0.0,5.0
60,253,267,11.637500000000001,0.0,3.75,5.750000000000001
61,246,266,10.537499999999998,0.0,2.5,6.624999999999999
62,246,272,13.774999999999999,0.0,5.0,6.624999999999999
63,253,271,9.725,0.0,2.5,5.750000000000001
64,260,277,10.703898956518866,0.0,3.75,4.749999999999999
65,253,276,9.616398956518868,0.0,2.5,5.625
66,260,282,10.687499999999998,0.0,3.75,4.749999999999999
67,260,288,11.85,0.0,5.0,4.625
68,253,287,9.512500000000001,0.0,2.5,5.500000000000001
69,260,293,10.625,0.0,3.75,4.625
70,253,292,9.537500000000001,0.0,2.5,5.500000000000001
71,246,291,10.4125,0.0,2.5,6.374999999999999
72,253,290,9.118705391594284,0.0,2.110104348113153,5.500000000000001
73,246,289,10.777395651886845,0.0,2.8898956518868464,6.374999999999999
74,239,295,12.8375,0.0,3.75,6.874999999999999
75,239,301,14.1125,0.0,5.0,6.874999999999999
76,246,293,8.8125,0.0,1.25,6.25
77,246,299,13.068705391594284,0.0,4.610104348113153,6.25
78,239,298,11.277395651886845,0.0,2.8898956518868464,6.874999999999999
79,239,304,14.225,0.0,5.0,7.0
80,246,310,12.1125,0.0,3.75,6.125
81,239,302,9.575,0.0,1.25,7.0
82,246,308,11.722604348113155,0.0,3.360104348113153,6.125
83,239,314,12.871101043481131,0.0,3.75,6.874999999999999
84,246,313,10.03360104348113,0.0,2.5,6.0
85,253,305,7.277306435075416,0.0,0.8601043481131532,5.125
86,260,297,6.917202086962263,0.0,1.25,4.375
87,267,296,7.471101043481132,0.0,2.5,3.5
88,274,302,8.429702086962264,0.0,3.75,2.5000000000000004
89,267,301,7.329702086962263,0.0,2.5,3.3749999999999996
90,274,307,8.404702086962264,0.0,3.75,2.5000000000000004
91,267,306,7.3422020869622635,0.0,2.5,3.3749999999999996
92,274,312,8.296101043481132,0.0,3.75,2.375
93,267,311,7.208601043481131,0.0,2.5,3.25
94,260,303,7.139895651886847,0.0,1.6398956518868468,4.25
95,253,309,10.92889895651887,0.0,3.75,5.0
96,246,315,11.828898956518868,0.0,3.75,5.875
97,239,307,9.291398956518867,0.0,1.25,6.75
98,239,299,8.003898956518867,0.0,0.0,6.75
99,232,305,12.291398956518869,0.0,3.75,6.374999999999999
100,239,311,12.272604348113152,0.0,3.360104348113153,6.75
101,246,317,11.675,0.0,3.75,5.750000000000001
102,239,323,12.549999999999999,0.0,3.75,6.624999999999999
103,232,315,9.0125,0.0,1.25,6.5
104,225,314,9.59610104348113,0.0,2.5,5.625
105,232,313,10.458601043481131,0.0,2.5,6.5
106,239,305,9.10860104348113,0.0,1.25,6.624999999999999
107,246,311,11.658601043481132,0.0,3.75,5.750000000000001
108,239,317,12.839895651886849,0.0,4.139895651886847,6.5
109,246,309,8.275,0.0,1.25,5.750000000000001
110,239,315,12.42889895651887,0.0,3.75,6.5
111,246,307,8.253898956518869,0.0,1.25,5.750000000000001
112,246,313,12.791398956518869,0.0,5.0,5.625
113,253,312,8.728898956518867,0.0,2.5,4.749999999999999
114,246,318,11.566398956518869,0.0,3.75,5.625
115,239,324,12.328898956518868,0.0,3.75,6.374999999999999
116,246,323,9.51639895651887,0.0,2.5,5.500000000000001
117,253,322,8.628898956518867,0.0,2.5,4.625
118,253,328,11.8375,0.0,5.0,4.625
119,246,327,9.525,0.0,2.5,5.500000000000001
120,253,333,10.081205391594287,0.0,3.360104348113153,4.5
121,246,332,9.802395651886847,0.0,2.8898956518868464,5.375
122,239,338,12.225,0.0,3.75,6.25
123,232,344,12.8625,0.0,3.75,6.874999999999999
124,239,343,10.274999999999999,0.0,2.5,6.25
125,246,349,11.225,0.0,3.75,5.25
126,253,355,10.3625,0.0,3.75,4.375
127,246,354,9.2875,0.0,2.5,5.25
128,239,346,8.675,0.0,1.25,6.125
129,246,345,9.25,0.0,2.5,5.25
130,246,337,6.516398956518868,0.0,0.0,5.25
131,246,329,6.6125,0.0,0.0,5.375
132,253,328,8.031205391594286,0.0,2.110104348113153,4.5
133,246,334,11.121101043481131,0.0,3.75,5.25
134,253,326,6.4398064350754165,0.0,0.8601043481131532,4.375
135,246,332,11.104702086962263,0.0,3.75,5.25
136,239,324,8.554702086962264,0.0,1.25,6.125
137,246,323,9.129702086962263,0.0,2.5,5.25
138,239,322,10.017202086962262,0.0,2.5,6.125
139,232,314,9.698496695367977,0.0,1.6398956518868468,6.874999999999999
140,225,313,10.302395651886846,0.0,2.8898956518868464,6.0
141,232,319,12.9,0.0,3.75,7.0
142,225,325,12.041398956518869,0.0,3.75,6.125
143,218,324,9.203898956518868,0.0,2.5,5.25
144,225,330,12.182797913037737,0.0,3.75,6.25
145,225,336,13.445297913037738,0.0,5.0,6.25
146,225,342,13.482797913037738,0.0,5.0,6.25
147,225,348,13.632797913037738,0.0,5.0,6.374999999999999
148,232,347,10.807797913037735,0.0,2.5,6.75
149,239,353,11.90389895651887,0.0,3.75,5.875
150,232,352,10.824999999999998,0.0,2.5,6.75
151,239,351,9.9375,0.0,2.5,5.875
152,239,357,12.631205391594284,0.0,4.610104348113153,5.750000000000001
153,239,363,13.046101043481132,0.0,5.0,5.750000000000001
154,246,369,10.92110104348113,0.0,3.75,4.875
155,239,375,11.658601043481132,0.0,3.75,5.625
156,232,381,12.521101043481131,0.0,3.75,6.5
157,232,387,13.771101043481131,0.0,5.0,6.5
158,225,379,9.23360104348113,0.0,1.25,6.624999999999999
159,225,385,13.89610104348113,0.0,5.0,6.624999999999999
160,232,391,12.408601043481132,0.0,3.75,6.374999999999999
161,225,390,10.83360104348113,0.0,2.5,6.75
162,232,389,10.4375,0.0,2.5,6.374999999999999
163,225,388,10.787499999999998,0.0,2.5,6.75
164,232,394,12.3625,0.0,3.75,6.374999999999999
165,239,386,8.062500000000002,0.0,1.25,5.500000000000001
166,232,385,10.375,0.0,2.5,6.374999999999999
167,239,384,9.475000000000001,0.0,2.5,5.500000000000001
168,239,376,6.762500000000001,0.0,0.0,5.500000000000001
169,239,368,7.231294608405715,0.0,0.38989565188684683,5.625
170,246,367,8.135104348113153,0.0,2.110104348113153,4.625
171,253,373,9.6125,0.0,3.75,3.75
172,246,365,7.075,0.0,1.25,4.625
173,246,357,5.924999999999999,0.0,0.0,4.749999999999999
174,253,363,9.575000000000001,0.0,3.75,3.75
175,260,369,8.725,0.0,3.75,2.8749999999999996
176,267,375,7.862500000000002,0.0,3.75,2.0
177,274,374,5.0375000000000005,0.0,2.5,1.125
178,267,366,4.4750000000000005,0.0,1.25,2.0
179,267,372,8.777306435075415,0.0,4.610104348113153,2.0
180,267,364,3.2461010434811315,0.0,0.0,2.0
181,260,370,9.039895651886848,0.0,4.139895651886847,2.75
182,253,362,6.25,0.0,1.25,3.75
183,246,368,10.437500000000002,0.0,3.75,4.5
184,239,374,11.312500000000002,0.0,3.75,5.375
185,239,380,12.575000000000003,0.0,5.0,5.375
186,239,372,6.6375,0.0,0.0,5.375
187,246,364,7.0,0.0,1.25,4.5
188,239,363,9.3375,0.0,2.5,5.375
189,232,369,12.15389895651887,0.0,3.75,6.25
190,232,361,7.503898956518868,0.0,0.0,6.25
191,232,367,13.4125,0.0,5.0,6.25
192,225,366,10.85,0.0,2.5,6.874999999999999
193,218,365,9.962499999999999,0.0,2.5,6.0
194,211,364,9.075,0.0,2.5,5.125
195,218,356,8.4625,0.0,1.25,6.0
196,225,362,12.775,0.0,3.75,6.874999999999999
197,218,368,12.05,0.0,3.75,6.125
198,225,374,12.9375,0.0,3.75,7.0
199,225,366,8.25,0.0,0.0,7.0
200,232,372,12.0625,0.0,3.75,6.125
201,239,378,11.175,0.0,3.75,5.25
202,232,370,8.6375,0.0,1.25,6.125
203,232,376,12.918705391594285,0.0,4.610104348113153,6.125
204,239,375,8.714806435075417,0.0,2.110104348113153,5.125
205,232,367,8.654702086962264,0.0,1.25,6.125
206,225,359,9.504702086962263,0.0,1.25,7.0
207,225,365,14.167202086962263,0.0,5.0,7.0
208,232,357,8.617202086962264,0.0,1.25,6.125
209,225,349,9.504702086962263,0.0,1.25,7.0
210,232,355,12.029702086962264,0.0,3.75,6.125
211,232,347,7.3422020869622635,0.0,0.0,6.125
212,225,339,9.467202086962264,0.0,1.25,7.0
213,232,338,10.021101043481131,0.0,2.5,6.125
214,239,344,11.1125,0.0,3.75,5.25
215,239,350,12.4,0.0,5.0,5.25
216,246,356,10.175,0.0,3.75,4.25
217,239,355,9.075,0.0,2.5,5.125
218,246,361,10.175,0.0,3.75,4.25
219,246,353,5.5125,0.0,0.0,4.25
220,239,352,9.075,0.0,2.5,5.125
221,246,351,8.225,0.0,2.5,4.25
222,253,357,9.325000000000001,0.0,3.75,3.3749999999999996
223,246,363,10.606294608405715,0.0,4.139895651886847,4.25
224,253,369,9.21639895651887,0.0,3.75,3.25
225,253,375,10.46639895651887,0.0,5.0,3.25
226,246,381,10.09139895651887,0.0,3.75,4.125
227,239,373,7.553898956518869,0.0,1.25,5.0
228,246,379,9.685104348113155,0.0,3.360104348113153,4.125
229,253,371,5.8125,0.0,1.25,3.25
230,246,363,6.675,0.0,1.25,4.125
231,253,369,9.2125,0.0,3.75,3.25
232,260,361,4.9125,0.0,1.25,2.375
233,267,360,5.4711010434811325,0.0,2.5,1.5000000000000004
234,274,359,4.583601043481132,0.0,2.5,0.6250000000000002
235,267,358,5.433601043481133,0.0,2.5,1.5000000000000004
236,274,364,6.114806435075416,0.0,3.360104348113153,0.6250000000000002
237,267,363,5.710996695367978,0.0,2.8898956518868464,1.375
238,267,369,8.5375,0.0,5.0,1.375
239,274,375,6.4375,0.0,3.75,0.4999999999999998
240,267,367,3.9124999999999996,0.0,1.25,1.375
241,267,359,2.625,0.0,0.0,1.375
242,260,351,5.268794608405714,0.0,1.6398956518868468,2.375
243,267,343,3.9913989565188692,0.0,1.25,1.5000000000000004
244,260,349,8.547693564924584,0.0,4.139895651886847,2.25
245,253,348,7.47659252144345,0.0,2.8898956518868464,3.1249999999999996
246,260,347,6.203095826075474,0.0,2.5,2.25
247,267,353,7.2866968695566054,0.0,3.75,1.375
248,260,352,6.186696869556606,0.0,2.5,2.25
249,260,358,9.399196869556606,0.0,5.0,2.25
250,253,357,7.086696869556604,0.0,2.5,3.1249999999999996
251,246,363,10.342991477962322,0.0,4.139895651886847,4.0
252,253,355,5.674196869556605,0.0,1.25,3.1249999999999996
