step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,375,7.753885217075531,0.0,2.8898956518868464,3.3749999999999996
2,225,367,4.956994782594343,0.0,1.25,2.5000000000000004
3,232,366,7.296329855062895,0.0,2.5,3.3749999999999996
4,239,365,8.17849739129717,0.0,2.5,4.25
5,246,364,9.057797913037737,0.0,2.5,5.125
6,253,363,9.935664927531446,0.0,2.5,6.0
7,246,355,7.594855652169812,0.0,1.25,5.125
8,253,361,12.284018043184018,0.0,4.139895651886847,6.0
9,260,360,11.214003284727518,0.0,2.8898956518868464,6.874999999999999
10,253,352,8.486696869556605,0.0,1.25,6.0
11,260,351,10.807797913037737,0.0,2.5,6.874999999999999
12,267,350,10.195297913037736,0.0,2.5,6.25
13,274,349,9.320297913037738,0.0,2.5,5.375
14,281,355,10.532797913037736,0.0,3.75,4.625
15,274,347,7.476503304632022,0.0,0.8601043481131532,5.375
16,281,346,8.835193564924584,0.0,2.8898956518868464,4.5
17,274,338,7.870297913037737,0.0,1.25,5.375
18,267,330,8.197604348113154,0.0,0.8601043481131532,6.125
19,274,336,11.246101043481133,0.0,3.75,5.375
20,281,342,10.521101043481131,0.0,3.75,4.625
21,274,334,7.858601043481132,0.0,1.25,5.375
22,281,333,8.827395651886848,0.0,2.8898956518868464,4.5
23,288,339,9.65,0.0,3.75,3.75
24,281,331,6.706205391594285,0.0,0.8601043481131532,4.625
25,274,323,7.85,0.0,1.25,5.375
26,281,329,10.508601043481132,0.0,3.75,4.625
27,288,335,10.052395651886847,0.0,4.139895651886847,3.75
28,295,341,8.941398956518867,0.0,3.75,3.0
29,288,333,5.997604348113153,0.0,0.8601043481131532,3.8749999999999996
30,281,325,7.1125,0.0,1.25,4.625
31,274,317,7.593705391594286,0.0,0.8601043481131532,5.500000000000001
32,281,323,10.517202086962264,0.0,3.75,4.625
33,274,329,11.517202086962264,0.0,3.75,5.625
34,281,335,11.064895651886847,0.0,4.139895651886847,4.749999999999999
35,288,341,9.950000000000001,0.0,3.75,4.0
36,295,347,9.593794608405714,0.0,4.139895651886847,3.25
37,288,339,6.525,0.0,1.25,4.0
38,281,331,7.375,0.0,1.25,4.875
39,274,323,8.128898956518869,0.0,1.25,5.625
40,267,315,9.003898956518869,0.0,1.25,6.5
41,260,307,8.864003304632021,0.0,0.8601043481131532,6.75
42,267,313,12.40389895651887,0.0,3.75,6.5
43,274,319,12.047693564924584,0.0,4.139895651886847,5.750000000000001
44,267,311,8.978898956518869,0.0,1.25,6.5
45,274,317,11.628898956518869,0.0,3.75,5.750000000000001
