step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,382,11.721114782924468,0.0,4.610104348113153,4.749999999999999
2,225,374,5.855505217405658,0.0,0.0,4.625
3,232,380,11.553670144937106,0.0,3.75,5.625
4,225,372,7.1152526087028285,0.0,1.25,4.625
5,225,364,5.817202086962263,0.0,0.0,4.625
6,218,370,10.019062318553514,0.0,4.139895651886847,3.75
7,218,376,11.042857142857141,0.0,5.0,3.8749999999999996
8,225,382,10.681249999999999,0.0,3.75,4.749999999999999
9,232,374,8.13888888888889,0.0,1.25,5.625
10,225,373,8.712499999999997,0.0,2.5,4.749999999999999
11,232,379,11.260104348113153,0.0,3.360104348113153,5.750000000000001
12,232,385,12.950000000000001,0.0,5.0,5.750000000000001
13,225,384,8.862499999999997,0.0,2.5,4.875
14,218,383,7.999999999999999,0.0,2.5,4.0
15,211,389,9.631294608405716,0.0,4.139895651886847,3.25
16,211,395,10.5,0.0,5.0,3.25
17,211,387,4.55,0.0,0.0,3.25
18,211,379,4.387499999999999,0.0,0.0,3.1249999999999996
19,218,371,6.5125,0.0,1.25,4.0
20,218,377,10.793705391594285,0.0,4.610104348113153,4.0
21,225,383,10.9375,0.0,3.75,5.0
22,225,375,6.631294608405716,0.0,0.38989565188684683,5.0
23,232,381,11.77889895651887,0.0,3.75,5.875
24,232,373,7.103898956518869,0.0,0.0,5.875
25,225,372,8.9125,0.0,2.5,5.0
26,225,364,6.431294608405715,0.0,0.38989565188684683,4.875
27,218,363,8.285193564924583,0.0,2.8898956518868464,4.0
28,218,369,11.270297913037737,0.0,5.0,4.125
29,211,368,7.207797913037737,0.0,2.5,3.25
30,211,360,4.461696869556605,0.0,0.0,3.25
31,211,366,10.374196869556606,0.0,5.0,3.25
32,211,372,10.15150330463202,0.0,4.610104348113153,3.3749999999999996
33,211,364,4.478898956518869,0.0,0.0,3.25
34,218,356,6.616398956518869,0.0,1.25,4.125
35,218,348,5.735193564924584,0.0,0.38989565188684683,4.125
36,225,354,10.90389895651887,0.0,3.75,5.0
37,225,346,6.225,0.0,0.0,5.0
38,225,338,6.05,0.0,0.0,4.875
39,225,330,6.025,0.0,0.0,4.875
40,225,322,6.418794608405715,0.0,0.38989565188684683,4.875
41,225,314,5.853898956518868,0.0,0.0,4.749999999999999
42,225,306,5.807797913037736,0.0,0.0,4.749999999999999
43,225,312,11.757797913037736,0.0,5.0,4.749999999999999
44,225,318,11.920297913037736,0.0,5.0,4.875
45,225,324,11.966398956518868,0.0,5.0,4.875
46,225,316,6.028898956518868,0.0,0.0,4.875
47,218,322,10.235193564924584,0.0,4.139895651886847,4.0
48,225,328,10.882797913037738,0.0,3.75,5.0
49,225,320,6.6265925214434525,0.0,0.38989565188684683,5.0
50,225,312,6.107797913037737,0.0,0.0,4.875
51,225,304,6.107797913037737,0.0,0.0,4.875
52,225,296,6.376592521443452,0.0,0.38989565188684683,4.749999999999999
53,225,288,5.936696869556605,0.0,0.0,4.749999999999999
54,218,287,7.736696869556606,0.0,2.5,3.8749999999999996
55,218,279,4.986696869556606,0.0,0.0,3.8749999999999996
56,218,285,10.936696869556604,0.0,5.0,3.8749999999999996
57,218,291,11.070297913037738,0.0,5.0,4.0
58,218,283,5.401592521443452,0.0,0.38989565188684683,3.8749999999999996
59,218,275,5.007797913037737,0.0,0.0,3.8749999999999996
60,218,281,10.689003304632022,0.0,4.610104348113153,4.0
61,211,280,7.422693564924582,0.0,2.8898956518868464,3.1249999999999996
62,211,272,4.203898956518868,0.0,0.0,3.0
63,218,278,9.891398956518868,0.0,3.75,4.0
64,218,284,11.166398956518869,0.0,5.0,4.0
65,211,290,9.203898956518868,0.0,3.75,3.25
66,211,296,10.453898956518868,0.0,5.0,3.25
67,211,302,10.185104348113153,0.0,4.610104348113153,3.3749999999999996
68,211,308,10.621101043481131,0.0,5.0,3.3749999999999996
69,218,314,10.283601043481132,0.0,3.75,4.25
70,218,320,11.6625,0.0,5.0,4.375
71,218,312,6.002395651886847,0.0,0.38989565188684683,4.25
72,218,318,11.6875,0.0,5.0,4.375
73,218,324,11.700000000000001,0.0,5.0,4.375
74,218,316,5.75,0.0,0.0,4.375
75,211,315,7.5625,0.0,2.5,3.5
76,211,307,4.8125,0.0,0.0,3.5
77,204,306,6.616398956518868,0.0,2.5,2.625
78,204,298,4.135193564924584,0.0,0.38989565188684683,2.5000000000000004
79,204,290,3.707797913037737,0.0,0.0,2.5000000000000004
80,211,282,5.795297913037737,0.0,1.25,3.3749999999999996
81,211,288,10.49139895651887,0.0,5.0,3.3749999999999996
82,218,280,6.678898956518869,0.0,1.25,4.25
83,218,272,5.378898956518868,0.0,0.0,4.25
84,211,271,7.228898956518869,0.0,2.5,3.3749999999999996
85,211,263,4.378898956518868,0.0,0.0,3.25
86,204,255,4.766398956518868,0.0,1.25,2.375
87,204,261,9.047604348113152,0.0,4.610104348113153,2.375
88,211,253,5.671101043481132,0.0,1.25,3.25
89,211,259,10.102306435075416,0.0,4.610104348113153,3.3749999999999996
90,204,258,6.429702086962264,0.0,2.5,2.5000000000000004
91,204,250,3.554702086962263,0.0,0.0,2.375
92,197,256,7.479702086962264,0.0,3.75,1.625
93,190,255,4.679702086962262,0.0,2.5,0.7499999999999998
94,197,261,7.517202086962263,0.0,3.75,1.625
95,197,253,2.867202086962263,0.0,0.0,1.625
96,190,259,6.667202086962263,0.0,3.75,0.7499999999999998
97,190,251,1.9711010434811314,0.0,0.0,0.7499999999999998
98,190,243,1.9586010434811312,0.0,0.0,0.7499999999999998
99,190,235,1.7875000000000003,0.0,0.0,0.6250000000000002
100,190,241,7.8374999999999995,0.0,5.0,0.7499999999999998
101,190,233,2.206294608405716,0.0,0.38989565188684683,0.6250000000000002
102,190,225,1.7788989565188686,0.0,0.0,0.6250000000000002
103,190,231,7.435104348113153,0.0,4.610104348113153,0.7499999999999998
104,190,237,7.8374999999999995,0.0,5.0,0.7499999999999998
105,197,243,7.106205391594285,0.0,3.360104348113153,1.625
106,197,249,8.883601043481134,0.0,5.0,1.7500000000000004
107,204,255,8.546101043481132,0.0,3.75,2.625
108,204,261,9.971101043481132,0.0,5.0,2.75
109,204,253,3.9461010434811317,0.0,0.0,2.625
110,211,259,9.583601043481133,0.0,3.75,3.6250000000000004
111,211,251,5.198496695367979,0.0,0.38989565188684683,3.5
112,211,243,4.808601043481132,0.0,0.0,3.5
113,218,249,10.056205391594286,0.0,3.360104348113153,4.5
114,218,241,5.621101043481132,0.0,0.0,4.375
115,225,247,11.275000000000002,0.0,3.75,5.375
116,225,253,12.525000000000002,0.0,5.0,5.375
117,232,245,8.725,0.0,1.25,6.25
118,232,251,13.375,0.0,5.0,6.25
119,232,243,7.475,0.0,0.0,6.25
120,225,242,9.287500000000001,0.0,2.5,5.375
121,225,248,12.533601043481134,0.0,5.0,5.375
122,225,240,6.633601043481131,0.0,0.0,5.375
123,225,246,12.156205391594286,0.0,4.610104348113153,5.375
124,225,252,12.721101043481134,0.0,5.0,5.500000000000001
125,225,258,12.733601043481134,0.0,5.0,5.500000000000001
126,232,264,12.471101043481132,0.0,3.75,6.5
127,232,256,8.077395651886848,0.0,0.38989565188684683,6.374999999999999
128,232,262,13.7125,0.0,5.0,6.5
129,232,268,13.762500000000001,0.0,5.0,6.5
130,232,274,13.912499999999998,0.0,5.0,6.624999999999999
131,225,280,11.775,0.0,3.75,5.750000000000001
132,225,286,12.681205391594284,0.0,4.610104348113153,5.750000000000001
133,225,292,13.200000000000001,0.0,5.0,5.875
134,218,291,9.1,0.0,2.5,5.0
135,218,283,6.743794608405715,0.0,0.38989565188684683,5.0
136,218,289,12.266398956518868,0.0,5.0,5.0
137,218,281,6.3625,0.0,0.0,5.0
138,211,280,8.1625,0.0,2.5,4.125
139,211,272,5.681294608405715,0.0,0.38989565188684683,4.0
140,211,278,11.316398956518869,0.0,5.0,4.125
141,211,270,5.772693564924584,0.0,0.38989565188684683,4.125
142,218,262,7.3491968695566054,0.0,1.25,4.875
143,225,268,11.736696869556607,0.0,3.75,5.875
144,232,260,9.074196869556603,0.0,1.25,6.624999999999999
145,232,266,13.895297913037735,0.0,5.0,6.75
146,232,272,13.895297913037735,0.0,5.0,6.75
147,232,264,7.995297913037738,0.0,0.0,6.75
148,232,256,8.364092521443451,0.0,0.38989565188684683,6.75
149,225,262,11.782797913037736,0.0,3.75,5.875
150,225,268,13.032797913037736,0.0,5.0,5.875
151,225,274,13.203898956518868,0.0,5.0,6.0
152,225,280,13.24139895651887,0.0,5.0,6.0
153,225,286,12.860104348113154,0.0,4.610104348113153,6.0
154,225,292,13.4125,0.0,5.0,6.125
155,225,284,7.856294608405715,0.0,0.38989565188684683,6.125
156,225,290,13.36639895651887,0.0,5.0,6.125
157,225,282,7.466398956518868,0.0,0.0,6.125
158,225,288,13.4125,0.0,5.0,6.125
159,225,294,13.425,0.0,5.0,6.125
160,225,300,13.55,0.0,5.0,6.25
161,225,292,7.868794608405715,0.0,0.38989565188684683,6.125
162,225,298,13.503898956518869,0.0,5.0,6.25
163,225,304,13.507797913037738,0.0,5.0,6.25
164,225,310,13.239003304632021,0.0,4.610104348113153,6.374999999999999
165,225,302,7.6,0.0,0.0,6.25
166,225,294,7.55,0.0,0.0,6.25
167,225,300,13.5,0.0,5.0,6.25
168,225,306,13.625,0.0,5.0,6.374999999999999
169,218,305,9.525,0.0,2.5,5.500000000000001
170,218,311,12.725000000000001,0.0,5.0,5.500000000000001
171,218,317,12.377306435075418,0.0,4.610104348113153,5.500000000000001
172,211,323,10.754702086962261,0.0,3.75,4.749999999999999
173,211,315,6.448496695367978,0.0,0.38989565188684683,4.749999999999999
174,211,321,11.962499999999999,0.0,5.0,4.749999999999999
175,211,327,12.0125,0.0,5.0,4.749999999999999
176,211,319,6.112499999999999,0.0,0.0,4.749999999999999
177,218,311,8.2,0.0,1.25,5.625
178,218,303,7.168794608405716,0.0,0.38989565188684683,5.500000000000001
179,218,309,12.828898956518868,0.0,5.0,5.625
180,225,301,8.622604348113152,0.0,0.8601043481131532,6.5
181,232,293,9.228898956518867,0.0,1.25,6.75
182,232,299,13.766398956518866,0.0,5.0,6.624999999999999
183,232,305,13.812499999999998,0.0,5.0,6.624999999999999
184,225,304,10.462499999999999,0.0,2.5,6.5
185,225,296,7.7125,0.0,0.0,6.5
186,225,302,13.6625,0.0,5.0,6.5
187,225,294,7.75,0.0,0.0,6.5
188,225,286,7.746101043481132,0.0,0.0,6.5
189,225,292,13.646101043481131,0.0,5.0,6.5
190,225,284,7.7375,0.0,0.0,6.5
191,225,276,7.993794608405714,0.0,0.38989565188684683,6.374999999999999
192,225,268,7.553898956518868,0.0,0.0,6.374999999999999
193,225,274,13.185104348113153,0.0,4.610104348113153,6.5
194,225,280,13.6,0.0,5.0,6.5
195,225,286,13.65,0.0,5.0,6.5
196,232,292,11.993705391594284,0.0,3.360104348113153,6.5
197,232,284,7.858601043481131,0.0,0.0,6.624999999999999
198,225,290,12.54610104348113,0.0,3.75,6.624999999999999
199,225,296,13.79610104348113,0.0,5.0,6.624999999999999
200,225,302,13.84610104348113,0.0,5.0,6.624999999999999
201,225,294,7.942202086962262,0.0,0.0,6.624999999999999
202,225,286,7.942202086962262,0.0,0.0,6.624999999999999
203,225,292,13.84610104348113,0.0,5.0,6.624999999999999
204,232,284,9.03360104348113,0.0,1.25,6.5
205,232,290,13.683601043481131,0.0,5.0,6.5
206,225,282,9.137499999999998,0.0,1.25,6.624999999999999
207,225,288,13.837499999999999,0.0,5.0,6.624999999999999
208,232,280,9.0375,0.0,1.25,6.5
209,232,272,7.7375,0.0,0.0,6.5
210,232,278,13.637500000000001,0.0,5.0,6.5
211,232,284,13.293705391594283,0.0,4.610104348113153,6.5
212,232,290,13.608601043481132,0.0,5.0,6.374999999999999
213,225,289,10.758601043481129,0.0,2.5,6.75
214,225,295,13.99610104348113,0.0,5.0,6.75
215,225,287,8.04610104348113,0.0,0.0,6.75
216,225,293,13.98360104348113,0.0,5.0,6.75
217,232,285,8.921101043481132,0.0,1.25,6.374999999999999
218,232,277,7.658601043481131,0.0,0.0,6.374999999999999
219,225,276,10.758601043481129,0.0,2.5,6.75
220,232,282,12.321101043481132,0.0,3.75,6.374999999999999
221,232,288,13.181205391594284,0.0,4.610104348113153,6.374999999999999
222,232,280,7.621101043481131,0.0,0.0,6.374999999999999
223,239,272,7.983601043481132,0.0,1.25,5.500000000000001
224,232,271,10.28360104348113,0.0,2.5,6.374999999999999
225,232,277,13.533601043481132,0.0,5.0,6.374999999999999
226,232,283,13.408601043481132,0.0,5.0,6.25
227,232,289,13.446101043481132,0.0,5.0,6.25
228,232,281,7.546101043481132,0.0,0.0,6.25
229,239,287,11.333601043481133,0.0,3.75,5.375
230,239,293,12.596101043481134,0.0,5.0,5.375
231,239,299,12.475,0.0,5.0,5.25
232,239,305,12.525,0.0,5.0,5.25
233,239,297,6.6125,0.0,0.0,5.25
234,239,303,12.5375,0.0,5.0,5.25
235,232,309,12.15,0.0,3.75,6.125
236,225,308,11.049999999999999,0.0,2.5,7.0
237,218,314,12.2375,0.0,3.75,6.25
238,218,320,13.5375,0.0,5.0,6.25
239,225,326,12.9125,0.0,3.75,6.874999999999999
240,218,332,12.4,0.0,3.75,6.374999999999999
