step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,368,5.75,0.0,1.25,3.3749999999999996
2,239,367,8.1375,0.0,2.5,4.25
3,246,373,11.30289217361641,0.0,4.139895651886847,5.0
4,253,379,11.815997391297172,0.0,3.75,5.875
5,246,378,8.982797913037736,0.0,2.5,5.0
6,253,384,11.698164927531447,0.0,3.75,5.750000000000001
7,260,390,12.854606956226473,0.0,4.139895651886847,6.5
8,267,382,9.040997391297172,0.0,1.25,6.5
9,260,374,8.753325410911895,0.0,0.8601043481131532,6.624999999999999
10,253,373,9.716398956518868,0.0,2.5,5.750000000000001
11,260,372,10.603898956518867,0.0,2.5,6.624999999999999
12,267,364,8.891398956518868,0.0,1.25,6.374999999999999
13,274,370,11.5375,0.0,3.75,5.625
14,267,369,10.45,0.0,2.5,6.5
15,260,361,8.718705391594284,0.0,0.8601043481131532,6.624999999999999
16,253,353,8.333601043481131,0.0,1.25,5.875
17,260,345,9.573496695367977,0.0,1.6398956518868468,6.75
18,253,344,9.377306435075417,0.0,2.110104348113153,5.875
19,253,336,7.183601043481132,0.0,0.0,6.0
20,260,328,9.689895651886847,0.0,1.6398956518868468,6.874999999999999
21,267,334,12.0875,0.0,3.75,6.25
22,274,326,7.8125,0.0,1.25,5.375
23,281,332,10.731294608405717,0.0,4.139895651886847,4.5
24,288,324,6.05389895651887,0.0,1.25,3.6250000000000004
25,281,323,8.395297913037737,0.0,2.5,4.5
26,274,322,9.282797913037738,0.0,2.5,5.375
27,267,314,8.310104348113152,0.0,0.8601043481131532,6.25
28,260,313,10.778898956518868,0.0,2.5,6.874999999999999
29,267,319,12.535193564924583,0.0,4.139895651886847,6.25
30,274,325,11.41639895651887,0.0,3.75,5.500000000000001
31,281,317,7.510193564924584,0.0,1.6398956518868468,4.625
32,274,309,7.870297913037737,0.0,1.25,5.375
33,267,308,10.178898956518868,0.0,2.5,6.25
34,260,314,12.653898956518868,0.0,3.75,6.75
35,253,306,8.491398956518868,0.0,1.25,6.0
36,260,312,12.653898956518868,0.0,3.75,6.75
37,267,318,12.826592521443454,0.0,4.139895651886847,6.5
38,274,310,8.024196869556606,0.0,1.25,5.500000000000001
39,267,309,10.332797913037735,0.0,2.5,6.374999999999999
40,267,301,7.595297913037736,0.0,0.0,6.374999999999999
41,267,307,13.135104348113153,0.0,4.610104348113153,6.374999999999999
42,274,313,11.55,0.0,3.75,5.625
43,281,319,11.206294608405715,0.0,4.139895651886847,4.875
44,288,325,9.941398956518869,0.0,3.75,4.0
45,281,317,7.416398956518869,0.0,1.25,4.875
46,288,323,9.941398956518869,0.0,3.75,4.0
47,281,322,8.456205391594283,0.0,2.110104348113153,4.875
48,274,321,9.339806435075415,0.0,2.110104348113153,5.750000000000001
49,274,313,7.004702086962264,0.0,0.0,5.750000000000001
50,281,305,7.785996695367978,0.0,1.6398956518868468,4.875
51,288,304,7.95,0.0,2.5,4.0
52,281,296,7.224999999999999,0.0,1.25,4.749999999999999
53,288,288,6.321101043481131,0.0,1.25,3.8749999999999996
54,295,294,9.239895651886846,0.0,4.139895651886847,3.0
55,302,300,8.125,0.0,3.75,2.25
56,302,306,9.118705391594284,0.0,4.610104348113153,2.375
57,309,312,7.400000000000001,0.0,3.75,1.5000000000000004
