step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,368,7.875000000000001,0.0,1.25,5.500000000000001
2,232,374,12.712500000000002,0.0,5.0,5.500000000000001
3,232,366,6.708333333333334,0.0,0.0,5.500000000000001
4,232,372,12.681250000000002,0.0,5.0,5.500000000000001
5,232,378,12.85,0.0,5.0,5.625
6,232,370,7.167227246084962,0.0,0.38989565188684683,5.500000000000001
7,232,362,6.7377127950269555,0.0,0.0,5.500000000000001
8,232,354,6.707998695648587,0.0,0.0,5.500000000000001
9,232,346,6.95411555526211,0.0,0.38989565188684683,5.375
10,232,338,6.545297913037737,0.0,0.0,5.375
11,232,330,6.532797913037737,0.0,0.0,5.375
12,232,322,6.357797913037737,0.0,0.0,5.25
13,232,328,12.432797913037739,0.0,5.0,5.375
14,239,320,8.101503304632022,0.0,0.8601043481131532,6.125
15,246,312,9.328898956518868,0.0,1.25,7.0
16,246,318,13.506205391594285,0.0,4.610104348113153,6.874999999999999
17,246,310,8.121101043481131,0.0,0.0,7.0
18,239,316,12.058601043481131,0.0,3.75,6.25
19,239,322,13.354702086962263,0.0,5.0,6.25
20,239,314,7.454702086962263,0.0,0.0,6.25
21,246,313,10.804702086962262,0.0,2.5,6.874999999999999
22,246,305,8.498496695367978,0.0,0.38989565188684683,6.874999999999999
23,246,311,14.008601043481132,0.0,5.0,6.874999999999999
24,246,303,8.1,0.0,0.0,6.874999999999999
25,246,309,14.0375,0.0,5.0,6.874999999999999
26,246,315,13.522604348113152,0.0,4.610104348113153,6.75
27,246,307,8.1375,0.0,0.0,6.874999999999999
28,246,313,13.924999999999999,0.0,5.0,6.75
29,246,319,13.924999999999999,0.0,5.0,6.75
30,246,311,8.024999999999999,0.0,0.0,6.75
31,246,303,8.518794608405715,0.0,0.38989565188684683,6.874999999999999
32,246,295,8.125,0.0,0.0,6.874999999999999
33,253,287,8.4625,0.0,1.25,6.0
34,246,293,12.775,0.0,3.75,6.874999999999999
35,246,285,8.075,0.0,0.0,6.874999999999999
36,239,291,12.09139895651887,0.0,3.75,6.25
37,246,283,9.328898956518868,0.0,1.25,6.874999999999999
38,246,275,8.02889895651887,0.0,0.0,6.874999999999999
39,246,267,8.103898956518869,0.0,0.0,7.0
40,246,259,8.103898956518869,0.0,0.0,7.0
41,253,265,11.518705391594287,0.0,3.360104348113153,6.125
42,253,271,13.083601043481131,0.0,5.0,6.0
43,253,277,13.121101043481131,0.0,5.0,6.0
44,253,283,13.008601043481132,0.0,5.0,5.875
45,253,275,7.627395651886847,0.0,0.38989565188684683,6.0
46,253,267,7.2,0.0,0.0,6.0
47,246,273,13.018794608405715,0.0,4.139895651886847,6.75
48,246,265,8.103898956518869,0.0,0.0,6.874999999999999
49,246,271,13.928898956518868,0.0,5.0,6.75
50,246,263,8.15389895651887,0.0,0.0,6.874999999999999
51,246,269,13.945297913037736,0.0,5.0,6.75
52,239,275,12.307797913037737,0.0,3.75,6.374999999999999
53,239,281,13.682797913037737,0.0,5.0,6.5
54,239,287,13.682797913037737,0.0,5.0,6.5
55,246,279,9.166398956518867,0.0,1.25,6.624999999999999
56,253,278,9.766398956518868,0.0,2.5,5.750000000000001
57,260,270,7.018705391594285,0.0,0.8601043481131532,4.875
58,260,276,12.10860104348113,0.0,5.0,4.875
59,260,268,6.158601043481132,0.0,0.0,4.875
60,253,274,11.721101043481132,0.0,3.75,5.750000000000001
61,253,266,7.021101043481132,0.0,0.0,5.750000000000001
62,246,272,12.54610104348113,0.0,3.75,6.624999999999999
63,246,264,7.846101043481131,0.0,0.0,6.624999999999999
64,246,270,13.74610104348113,0.0,5.0,6.624999999999999
65,253,269,9.289806435075414,0.0,2.110104348113153,5.750000000000001
66,253,261,6.954702086962264,0.0,0.0,5.750000000000001
67,253,267,12.377306435075417,0.0,4.610104348113153,5.625
68,253,273,12.767202086962264,0.0,5.0,5.625
69,253,279,12.423407478556546,0.0,4.610104348113153,5.625
70,246,285,12.313303130443394,0.0,3.75,6.374999999999999
71,253,277,7.65700852203768,0.0,0.8601043481131532,5.500000000000001
72,253,269,6.884404173924526,0.0,0.0,5.625
73,260,275,10.571904173924526,0.0,3.75,4.625
74,260,281,11.821904173924526,0.0,5.0,4.625
75,260,273,5.9008031304433946,0.0,0.0,4.625
76,267,265,6.019508522037679,0.0,0.8601043481131532,3.8749999999999996
77,260,271,10.550803130443395,0.0,3.75,4.625
78,260,263,6.24459773884911,0.0,0.38989565188684683,4.625
79,260,269,11.758601043481132,0.0,5.0,4.625
80,267,275,9.239806435075415,0.0,3.360104348113153,3.75
81,267,267,4.971101043481132,0.0,0.0,3.75
82,267,273,10.402306435075417,0.0,4.610104348113153,3.6250000000000004
83,267,265,4.979702086962263,0.0,0.0,3.75
84,260,271,10.367202086962266,0.0,3.75,4.5
85,260,263,5.8422020869622635,0.0,0.0,4.625
86,260,255,5.833601043481131,0.0,0.0,4.625
87,267,247,6.183601043481132,0.0,1.25,3.75
88,267,239,5.054702086962263,0.0,0.0,3.8749999999999996
89,267,231,5.004702086962263,0.0,0.0,3.8749999999999996
90,274,237,8.389806435075416,0.0,3.360104348113153,3.0
91,267,243,9.567202086962263,0.0,3.75,3.75
92,274,242,6.721101043481131,0.0,2.5,2.8749999999999996
93,274,234,4.0211010434811305,0.0,0.0,2.8749999999999996
94,274,240,9.93360104348113,0.0,5.0,2.8749999999999996
95,281,232,4.421101043481133,0.0,1.25,2.0
96,281,238,9.121101043481131,0.0,5.0,2.0
97,281,244,9.033601043481132,0.0,5.0,1.875
98,288,250,6.946101043481131,0.0,3.75,0.9999999999999997
99,288,242,2.2961010434811313,0.0,0.0,0.9999999999999997
100,281,248,7.824999999999999,0.0,3.75,1.875
101,281,254,8.568705391594285,0.0,4.610104348113153,1.7500000000000004
102,281,260,8.983601043481134,0.0,5.0,1.7500000000000004
