step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,239,388,10.434390434481191,0.0,4.139895651886847,4.0
3,232,380,5.804663188396228,0.0,1.25,3.25
4,225,372,4.485104348113152,0.0,0.8601043481131532,2.375
5,232,378,9.175,0.0,3.75,3.25
6,239,384,9.941666666666666,0.0,3.75,4.0
7,232,376,5.3723915530861985,0.0,0.8601043481131532,3.25
8,239,382,9.926376304351415,0.0,3.75,4.0
9,246,388,10.687334492756811,0.0,3.75,4.749999999999999
10,239,380,6.521101043481131,0.0,1.25,4.0
11,246,386,10.67110104348113,0.0,3.75,4.749999999999999
12,253,392,11.93599669536798,0.0,4.139895651886847,5.625
13,260,398,12.321101043481132,0.0,3.75,6.374999999999999
14,253,390,7.656205391594286,0.0,0.8601043481131532,5.500000000000001
15,260,396,12.321101043481132,0.0,3.75,6.374999999999999
16,253,388,8.021101043481133,0.0,1.25,5.500000000000001
17,246,380,7.2749999999999995,0.0,1.25,4.749999999999999
18,253,386,11.425000000000002,0.0,3.75,5.500000000000001
19,246,378,6.856205391594284,0.0,0.8601043481131532,4.749999999999999
20,253,384,11.421101043481134,0.0,3.75,5.500000000000001
21,260,390,12.689895651886848,0.0,4.139895651886847,6.374999999999999
22,267,396,12.796101043481132,0.0,3.75,6.874999999999999
23,260,388,8.352306435075416,0.0,0.8601043481131532,6.25
24,267,394,12.796101043481132,0.0,3.75,6.874999999999999
25,260,386,8.746101043481131,0.0,1.25,6.25
26,260,392,13.433601043481131,0.0,5.0,6.25
27,267,398,12.958601043481131,0.0,3.75,7.0
28,260,390,8.78360104348113,0.0,1.25,6.25
29,267,396,12.9625,0.0,3.75,7.0
30,260,388,8.393705391594283,0.0,0.8601043481131532,6.25
31,253,380,7.879702086962263,0.0,1.25,5.375
32,253,386,12.023407478556548,0.0,4.610104348113153,5.25
33,246,378,7.017202086962263,0.0,1.25,4.5
34,253,384,11.167202086962263,0.0,3.75,5.25
35,253,390,12.454702086962264,0.0,5.0,5.25
36,246,382,6.892202086962263,0.0,1.25,4.375
37,253,388,11.167202086962263,0.0,3.75,5.25
38,260,394,12.335996695367978,0.0,4.139895651886847,6.0
39,267,400,12.821101043481132,0.0,3.75,6.874999999999999
40,260,392,8.55,0.0,1.25,6.0
41,253,384,7.8,0.0,1.25,5.25
42,260,390,11.941398956518869,0.0,3.75,6.0
43,267,396,12.84139895651887,0.0,3.75,6.874999999999999
44,274,402,12.21639895651887,0.0,3.75,6.25
45,281,408,11.45389895651887,0.0,3.75,5.500000000000001
46,274,400,8.803898956518868,0.0,1.25,6.25
47,281,406,11.45389895651887,0.0,3.75,5.500000000000001
48,288,412,10.575000000000001,0.0,3.75,4.625
49,281,404,8.025,0.0,1.25,5.500000000000001
50,288,410,10.575000000000001,0.0,3.75,4.625
51,281,402,8.05,0.0,1.25,5.500000000000001
