step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,375,7.753885217075531,0.0,2.8898956518868464,3.3749999999999996
2,239,381,10.106994782594343,0.0,3.75,4.125
3,246,387,10.871329855062893,0.0,3.75,4.875
4,253,393,11.753497391297172,0.0,3.75,5.750000000000001
5,260,399,12.507797913037738,0.0,3.75,6.5
6,267,405,13.032058840283074,0.0,4.139895651886847,6.624999999999999
7,260,397,9.082568447196767,0.0,1.25,6.5
8,267,403,13.132641738832604,0.0,4.139895651886847,6.75
9,274,409,11.871329855062895,0.0,3.75,5.875
10,267,415,12.874196869556606,0.0,3.75,6.874999999999999
11,274,421,12.007797913037738,0.0,3.75,6.0
12,267,413,9.457797913037737,0.0,1.25,6.874999999999999
13,274,419,11.982797913037738,0.0,3.75,6.0
14,267,411,9.432797913037737,0.0,1.25,6.874999999999999
15,274,417,11.957797913037737,0.0,3.75,6.0
16,267,409,9.40389895651887,0.0,1.25,6.874999999999999
17,260,401,8.77889895651887,0.0,1.25,6.25
18,267,407,12.8,0.0,3.75,6.874999999999999
19,260,399,8.75,0.0,1.25,6.25
20,253,391,7.581205391594286,0.0,0.8601043481131532,5.500000000000001
21,260,390,10.677395651886846,0.0,2.8898956518868464,6.374999999999999
22,267,396,12.762500000000001,0.0,3.75,6.874999999999999
23,260,388,8.318705391594284,0.0,0.8601043481131532,6.25
24,267,394,12.758601043481132,0.0,3.75,6.874999999999999
25,260,386,8.708601043481131,0.0,1.25,6.25
26,253,378,7.958601043481133,0.0,1.25,5.500000000000001
27,246,370,7.083601043481131,0.0,1.25,4.625
28,253,369,9.396101043481133,0.0,2.5,5.500000000000001
29,260,375,12.514895651886846,0.0,4.139895651886847,6.25
30,267,381,12.77889895651887,0.0,3.75,6.874999999999999
31,260,387,11.768705391594285,0.0,3.360104348113153,6.25
32,253,379,7.858601043481132,0.0,1.25,5.375
33,260,378,10.2,0.0,2.5,6.25
34,267,384,12.9,0.0,3.75,7.0
35,260,376,8.75,0.0,1.25,6.25
36,267,382,12.925,0.0,3.75,7.0
37,260,374,8.381205391594284,0.0,0.8601043481131532,6.25
38,267,380,12.933601043481131,0.0,3.75,7.0
39,274,386,12.054702086962264,0.0,3.75,6.125
40,274,392,13.442202086962263,0.0,5.0,6.25
41,281,398,11.321101043481134,0.0,3.75,5.375
42,281,404,12.608601043481134,0.0,5.0,5.375
43,281,410,12.364806435075417,0.0,4.610104348113153,5.500000000000001
44,288,416,10.629702086962263,0.0,3.75,4.625
45,295,422,9.779702086962264,0.0,3.75,3.75
46,295,428,11.042202086962263,0.0,5.0,3.75
47,302,427,6.983601043481131,0.0,2.5,2.8749999999999996
48,309,426,6.0961010434811325,0.0,2.5,2.0
49,309,432,9.308601043481133,0.0,5.0,2.0
50,316,438,7.171101043481132,0.0,3.75,1.125
51,323,444,6.296101043481132,0.0,3.75,0.24999999999999983
52,330,449,-2.0,-2.0,0.0,0.0
