step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,239,388,10.434390434481191,0.0,4.139895651886847,4.0
3,246,394,10.91299652172956,0.0,3.75,4.875
4,253,400,11.659747391297172,0.0,3.75,5.625
5,260,406,12.930491477962322,0.0,4.139895651886847,6.5
6,253,398,8.221329855062894,0.0,1.25,5.625
7,260,404,12.770891179824856,0.0,4.139895651886847,6.374999999999999
8,253,396,8.202121086945757,0.0,1.25,5.625
9,260,402,12.357440966174007,0.0,3.75,6.374999999999999
10,267,408,12.736696869556605,0.0,3.75,6.75
11,274,414,11.986696869556607,0.0,3.75,6.0
12,267,406,9.307797913037735,0.0,1.25,6.75
13,260,398,8.907797913037736,0.0,1.25,6.374999999999999
14,253,390,7.614003304632022,0.0,0.8601043481131532,5.500000000000001
15,260,396,12.275,0.0,3.75,6.374999999999999
16,260,402,13.043705391594283,0.0,4.610104348113153,6.25
17,253,394,8.004702086962263,0.0,1.25,5.500000000000001
18,246,386,7.129702086962263,0.0,1.25,4.625
19,253,392,11.404702086962265,0.0,3.75,5.500000000000001
20,260,398,12.154702086962264,0.0,3.75,6.25
21,267,404,12.779702086962264,0.0,3.75,6.874999999999999
22,260,396,8.754702086962263,0.0,1.25,6.25
23,260,402,13.048407478556546,0.0,4.610104348113153,6.25
24,267,408,12.967202086962264,0.0,3.75,7.0
25,260,400,8.273407478556548,0.0,0.8601043481131532,6.125
26,267,406,12.929702086962264,0.0,3.75,7.0
27,260,398,8.654702086962264,0.0,1.25,6.125
28,253,390,7.904702086962263,0.0,1.25,5.375
29,260,396,12.054702086962264,0.0,3.75,6.125
30,253,388,7.485907478556547,0.0,0.8601043481131532,5.375
31,253,394,12.413303130443396,0.0,5.0,5.25
32,260,400,12.063303130443394,0.0,3.75,6.125
33,253,392,7.754702086962263,0.0,1.25,5.25
34,260,398,12.029702086962264,0.0,3.75,6.125
35,267,404,12.808601043481131,0.0,3.75,6.874999999999999
36,267,410,14.071101043481132,0.0,5.0,6.874999999999999
37,260,402,8.546101043481132,0.0,1.25,6.0
38,253,394,7.277306435075416,0.0,0.8601043481131532,5.125
39,246,386,6.892202086962263,0.0,1.25,4.375
40,246,392,11.458601043481131,0.0,5.0,4.25
41,253,398,11.071101043481132,0.0,3.75,5.125
42,260,404,11.946101043481132,0.0,3.75,6.0
43,253,396,7.671101043481132,0.0,1.25,5.125
44,246,388,6.771101043481131,0.0,1.25,4.25
45,239,380,5.477306435075416,0.0,0.8601043481131532,3.3749999999999996
46,239,386,10.517202086962264,0.0,5.0,3.3749999999999996
47,246,392,10.167202086962263,0.0,3.75,4.25
48,253,398,11.464895651886847,0.0,4.139895651886847,5.125
49,260,404,11.85,0.0,3.75,5.875
50,267,410,12.712499999999999,0.0,3.75,6.75
51,274,416,12.3375,0.0,3.75,6.374999999999999
52,267,408,9.287499999999998,0.0,1.25,6.75
53,274,414,12.3375,0.0,3.75,6.374999999999999
54,267,406,9.312499999999998,0.0,1.25,6.75
55,274,412,12.36639895651887,0.0,3.75,6.374999999999999
56,274,418,13.61639895651887,0.0,5.0,6.374999999999999
57,267,410,9.316398956518867,0.0,1.25,6.75
58,274,416,12.3375,0.0,3.75,6.374999999999999
59,267,408,9.287499999999998,0.0,1.25,6.75
60,274,414,12.3125,0.0,3.75,6.374999999999999
61,281,420,11.437500000000002,0.0,3.75,5.500000000000001
62,288,426,10.5875,0.0,3.75,4.625
63,281,418,8.037500000000001,0.0,1.25,5.500000000000001
64,274,410,8.9125,0.0,1.25,6.374999999999999
65,281,416,11.437500000000002,0.0,3.75,5.500000000000001
66,288,408,7.125,0.0,1.25,4.625
67,281,400,8.000000000000002,0.0,1.25,5.500000000000001
68,288,406,10.525,0.0,3.75,4.625
69,281,398,8.000000000000002,0.0,1.25,5.500000000000001
70,288,404,10.525,0.0,3.75,4.625
71,295,410,9.65,0.0,3.75,3.75
72,302,416,8.774999999999999,0.0,3.75,2.8749999999999996
73,309,422,7.925000000000002,0.0,3.75,2.0
74,309,428,9.2125,0.0,5.0,2.0
75,309,434,9.225,0.0,5.0,2.0
76,316,440,7.125,0.0,3.75,1.125
77,323,446,6.275,0.0,3.75,0.24999999999999983
78,330,449,-2.0,-2.0,0.0,0.0
