step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,239,388,10.434390434481191,0.0,4.139895651886847,4.0
3,246,394,10.91299652172956,0.0,3.75,4.875
4,253,400,11.659747391297172,0.0,3.75,5.625
5,260,406,12.930491477962322,0.0,4.139895651886847,6.5
6,253,398,8.221329855062894,0.0,1.25,5.625
7,246,390,6.919245714568679,0.0,0.8601043481131532,4.749999999999999
8,253,396,11.592373695648586,0.0,3.75,5.625
9,260,402,12.348776618354298,0.0,3.75,6.374999999999999
10,253,394,8.178898956518868,0.0,1.25,5.625
11,260,400,12.328898956518868,0.0,3.75,6.374999999999999
12,267,406,12.7,0.0,3.75,6.75
13,274,412,11.950000000000001,0.0,3.75,6.0
14,267,404,8.881205391594284,0.0,0.8601043481131532,6.75
15,274,410,11.917202086962263,0.0,3.75,6.0
16,267,402,8.99840747855655,0.0,0.8601043481131532,6.874999999999999
17,260,394,8.892202086962262,0.0,1.25,6.374999999999999
18,253,386,7.992202086962264,0.0,1.25,5.500000000000001
19,260,392,12.267202086962264,0.0,3.75,6.374999999999999
20,253,384,7.992202086962264,0.0,1.25,5.500000000000001
21,260,390,12.66099669536798,0.0,4.139895651886847,6.374999999999999
22,267,396,12.771101043481131,0.0,3.75,6.874999999999999
23,260,388,8.327306435075416,0.0,0.8601043481131532,6.25
24,253,380,7.9711010434811325,0.0,1.25,5.500000000000001
25,260,386,12.121101043481131,0.0,3.75,6.25
26,253,378,7.975000000000001,0.0,1.25,5.500000000000001
27,246,370,7.1,0.0,1.25,4.625
28,253,376,11.793794608405717,0.0,4.139895651886847,5.500000000000001
29,246,368,7.103898956518869,0.0,1.25,4.625
30,253,374,11.672693564924584,0.0,4.139895651886847,5.375
31,260,380,12.15389895651887,0.0,3.75,6.25
32,267,386,13.297693564924582,0.0,4.139895651886847,7.0
33,260,378,8.761696869556605,0.0,1.25,6.25
34,253,370,7.886696869556605,0.0,1.25,5.375
35,260,376,12.161696869556605,0.0,3.75,6.25
36,267,382,12.936696869556606,0.0,3.75,7.0
37,274,388,12.086696869556606,0.0,3.75,6.125
38,267,380,9.532797913037736,0.0,1.25,7.0
39,274,372,9.051592521443451,0.0,1.6398956518868468,6.125
40,267,364,9.382797913037736,0.0,1.25,6.874999999999999
41,267,370,14.170297913037738,0.0,5.0,7.0
42,274,376,12.041398956518869,0.0,3.75,6.125
43,274,382,12.935104348113155,0.0,4.610104348113153,6.125
44,274,388,13.4875,0.0,5.0,6.25
45,267,380,9.043705391594285,0.0,0.8601043481131532,6.874999999999999
46,260,372,8.65860104348113,0.0,1.25,6.125
47,260,378,13.196101043481132,0.0,5.0,6.0
48,267,384,12.846101043481132,0.0,3.75,6.874999999999999
49,274,390,12.242202086962264,0.0,3.75,6.25
50,267,382,9.467202086962264,0.0,1.25,6.874999999999999
51,260,374,8.554702086962264,0.0,1.25,6.0
52,260,380,13.217202086962264,0.0,5.0,6.0
53,267,386,12.833601043481131,0.0,3.75,6.874999999999999
54,274,392,12.321101043481132,0.0,3.75,6.374999999999999
55,281,398,11.475000000000001,0.0,3.75,5.500000000000001
56,288,404,10.625,0.0,3.75,4.625
57,281,396,8.062500000000002,0.0,1.25,5.500000000000001
58,288,402,10.5875,0.0,3.75,4.625
59,288,408,11.85,0.0,5.0,4.625
60,281,400,8.075000000000001,0.0,1.25,5.500000000000001
61,288,406,10.625,0.0,3.75,4.625
62,281,398,8.062500000000002,0.0,1.25,5.500000000000001
63,288,404,10.5875,0.0,3.75,4.625
64,295,410,9.7125,0.0,3.75,3.75
65,302,416,8.837499999999999,0.0,3.75,2.8749999999999996
66,309,422,7.962500000000001,0.0,3.75,2.0
67,316,428,7.112500000000001,0.0,3.75,1.125
68,323,434,6.237500000000001,0.0,3.75,0.24999999999999983
69,316,426,3.675,0.0,1.25,1.125
70,323,418,2.7999999999999994,0.0,1.25,0.24999999999999983
71,316,410,3.6500000000000004,0.0,1.25,1.125
72,309,402,4.525000000000001,0.0,1.25,2.0
73,316,408,7.050000000000001,0.0,3.75,1.125
74,309,400,4.500000000000001,0.0,1.25,2.0
75,316,406,7.025,0.0,3.75,1.125
76,323,412,6.15,0.0,3.75,0.24999999999999983
77,323,418,7.4125000000000005,0.0,5.0,0.24999999999999983
78,323,424,7.425000000000001,0.0,5.0,0.24999999999999983
79,316,416,3.6500000000000004,0.0,1.25,1.125
80,323,422,6.2,0.0,3.75,0.24999999999999983
81,316,414,3.675,0.0,1.25,1.125
82,316,420,8.362499999999999,0.0,5.0,1.125
83,323,426,6.237500000000001,0.0,3.75,0.24999999999999983
84,323,432,7.525,0.0,5.0,0.24999999999999983
85,323,438,7.5375000000000005,0.0,5.0,0.24999999999999983
86,330,444,-2.0,-2.0,0.0,0.0
