step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,375,7.753885217075531,0.0,2.8898956518868464,3.3749999999999996
2,239,374,8.62888521707553,0.0,2.8898956518868464,4.25
3,246,373,9.378885217075531,0.0,2.8898956518868464,5.0
4,253,372,10.253885217075531,0.0,2.8898956518868464,5.875
5,260,371,10.731191652150946,0.0,2.5,6.75
6,267,370,10.350993043459122,0.0,2.5,6.374999999999999
7,260,362,9.37942260867925,0.0,1.25,6.874999999999999
8,253,354,8.488244782594343,0.0,1.25,6.0
9,260,353,10.814550917861636,0.0,2.5,6.874999999999999
10,267,352,10.190595826075473,0.0,2.5,6.25
11,260,344,9.08040226115089,0.0,0.8601043481131532,7.0
12,267,350,12.128898956518869,0.0,3.75,6.25
13,267,356,13.525,0.0,5.0,6.374999999999999
14,267,362,13.152306435075415,0.0,4.610104348113153,6.374999999999999
15,260,354,9.254702086962261,0.0,1.25,6.75
16,267,353,10.329702086962262,0.0,2.5,6.374999999999999
17,274,352,9.467202086962264,0.0,2.5,5.500000000000001
18,281,351,8.604702086962263,0.0,2.5,4.625
19,288,357,9.817202086962261,0.0,3.75,3.8749999999999996
20,295,356,6.992202086962263,0.0,2.5,3.0
21,288,348,5.902306435075416,0.0,0.8601043481131532,3.75
22,288,354,11.079702086962262,0.0,5.0,3.8749999999999996
23,288,360,11.204702086962264,0.0,5.0,4.0
24,281,352,7.2711010434811305,0.0,1.25,4.749999999999999
25,281,358,12.08360104348113,0.0,5.0,4.875
26,274,350,7.777306435075416,0.0,0.8601043481131532,5.625
27,274,356,12.967202086962264,0.0,5.0,5.750000000000001
28,267,348,8.785907478556547,0.0,0.8601043481131532,6.624999999999999
29,260,340,9.150803130443393,0.0,1.25,6.624999999999999
30,253,332,7.86950852203768,0.0,0.8601043481131532,5.750000000000001
31,260,338,12.563303130443392,0.0,3.75,6.624999999999999
32,267,337,10.463303130443395,0.0,2.5,6.5
33,267,343,13.788303130443394,0.0,5.0,6.624999999999999
34,274,349,12.08209773884911,0.0,4.139895651886847,5.750000000000001
35,274,355,13.067202086962263,0.0,5.0,5.875
36,267,347,8.902306435075415,0.0,0.8601043481131532,6.75
37,274,353,11.804702086962264,0.0,3.75,5.875
38,274,359,13.221101043481132,0.0,5.0,6.0
39,274,365,13.258601043481132,0.0,5.0,6.0
40,267,357,9.4875,0.0,1.25,6.874999999999999
41,274,356,10.049999999999999,0.0,2.5,6.0
42,267,348,8.943705391594284,0.0,0.8601043481131532,6.75
43,260,340,8.921101043481132,0.0,1.25,6.374999999999999
44,267,339,10.729702086962261,0.0,2.5,6.75
45,274,338,9.829702086962262,0.0,2.5,5.875
46,274,344,13.196101043481132,0.0,5.0,6.0
47,274,350,13.208601043481131,0.0,5.0,6.0
48,267,342,9.396101043481131,0.0,1.25,6.874999999999999
49,274,348,11.908601043481132,0.0,3.75,6.0
50,281,354,11.183601043481131,0.0,3.75,5.25
51,281,360,12.458601043481131,0.0,5.0,5.25
52,274,352,8.6875,0.0,1.25,6.125
53,267,344,9.168705391594285,0.0,0.8601043481131532,7.0
54,274,350,12.096101043481132,0.0,3.75,6.125
55,281,356,11.233601043481132,0.0,3.75,5.25
56,288,362,10.471101043481134,0.0,3.75,4.5
57,281,354,7.389806435075417,0.0,0.8601043481131532,5.25
58,274,346,8.654702086962264,0.0,1.25,6.125
59,267,338,9.504702086962263,0.0,1.25,7.0
60,274,344,12.029702086962264,0.0,3.75,6.125
61,267,336,9.467202086962264,0.0,1.25,7.0
62,274,342,12.017202086962264,0.0,3.75,6.125
63,267,334,9.496101043481131,0.0,1.25,7.0
64,274,340,12.414895651886846,0.0,4.139895651886847,6.125
65,281,346,11.275000000000002,0.0,3.75,5.375
66,288,352,10.400000000000002,0.0,3.75,4.5
67,288,358,11.69139895651887,0.0,5.0,4.5
68,281,350,7.916398956518868,0.0,1.25,5.375
69,274,342,8.791398956518869,0.0,1.25,6.25
70,281,348,11.31639895651887,0.0,3.75,5.375
71,274,340,8.791398956518869,0.0,1.25,6.25
72,281,346,11.31639895651887,0.0,3.75,5.375
73,281,352,12.72889895651887,0.0,5.0,5.500000000000001
74,281,358,12.737500000000002,0.0,5.0,5.500000000000001
75,288,364,10.6125,0.0,3.75,4.625
76,281,356,8.062500000000002,0.0,1.25,5.500000000000001
77,281,362,12.712500000000002,0.0,5.0,5.500000000000001
78,274,354,8.9375,0.0,1.25,6.374999999999999
79,274,360,13.625,0.0,5.0,6.374999999999999
80,267,352,9.324999999999998,0.0,1.25,6.75
81,274,358,12.375,0.0,3.75,6.374999999999999
82,281,364,11.500000000000002,0.0,3.75,5.500000000000001
83,281,370,12.750000000000002,0.0,5.0,5.500000000000001
84,288,376,10.6125,0.0,3.75,4.625
85,281,368,8.062500000000002,0.0,1.25,5.500000000000001
86,274,360,8.9375,0.0,1.25,6.374999999999999
87,267,352,9.274999999999999,0.0,1.25,6.75
88,260,344,8.4,0.0,1.25,5.875
89,267,350,12.662499999999998,0.0,3.75,6.75
90,260,342,8.3875,0.0,1.25,5.875
91,267,348,12.662499999999998,0.0,3.75,6.75
92,274,354,12.2875,0.0,3.75,6.374999999999999
93,281,360,11.400000000000002,0.0,3.75,5.500000000000001
94,274,352,8.85,0.0,1.25,6.374999999999999
95,267,344,9.224999999999998,0.0,1.25,6.75
96,274,350,12.275,0.0,3.75,6.374999999999999
97,281,356,11.425000000000002,0.0,3.75,5.500000000000001
98,288,348,7.15,0.0,1.25,4.625
99,288,354,11.8125,0.0,5.0,4.625
100,281,346,8.037500000000001,0.0,1.25,5.500000000000001
101,281,352,12.700000000000003,0.0,5.0,5.500000000000001
102,288,358,10.575000000000001,0.0,3.75,4.625
103,281,350,8.025,0.0,1.25,5.500000000000001
104,281,356,12.712500000000002,0.0,5.0,5.500000000000001
105,274,348,8.9375,0.0,1.25,6.374999999999999
106,281,354,11.462500000000002,0.0,3.75,5.500000000000001
107,274,346,8.9125,0.0,1.25,6.374999999999999
108,267,338,9.287499999999998,0.0,1.25,6.75
109,274,344,12.3,0.0,3.75,6.374999999999999
110,267,336,9.274999999999999,0.0,1.25,6.75
111,274,342,12.2875,0.0,3.75,6.374999999999999
112,267,334,9.237499999999999,0.0,1.25,6.75
113,274,340,12.2875,0.0,3.75,6.374999999999999
114,267,332,9.224999999999998,0.0,1.25,6.75
115,260,324,8.35,0.0,1.25,5.875
116,267,330,12.624999999999998,0.0,3.75,6.75
117,274,336,12.275,0.0,3.75,6.374999999999999
118,267,328,9.249999999999998,0.0,1.25,6.75
119,274,320,8.85,0.0,1.25,6.374999999999999
120,274,326,13.5375,0.0,5.0,6.374999999999999
121,267,318,9.237499999999999,0.0,1.25,6.75
122,274,324,12.2875,0.0,3.75,6.374999999999999
123,281,316,7.987500000000001,0.0,1.25,5.500000000000001
124,274,308,8.8625,0.0,1.25,6.374999999999999
125,281,300,7.987500000000001,0.0,1.25,5.500000000000001
126,274,292,8.8375,0.0,1.25,6.374999999999999
127,281,284,7.937500000000002,0.0,1.25,5.500000000000001
128,288,290,10.4875,0.0,3.75,4.625
129,295,296,9.637500000000001,0.0,3.75,3.75
130,302,288,5.324999999999999,0.0,1.25,2.8749999999999996
131,295,280,6.2,0.0,1.25,3.75
132,295,286,10.8625,0.0,5.0,3.75
133,288,278,7.0875,0.0,1.25,4.625
134,295,270,6.2125,0.0,1.25,3.75
135,302,262,5.3374999999999995,0.0,1.25,2.8749999999999996
136,309,254,4.462500000000001,0.0,1.25,2.0
137,302,246,5.3374999999999995,0.0,1.25,2.8749999999999996
138,309,252,7.862500000000002,0.0,3.75,2.0
139,316,244,3.5625,0.0,1.25,1.125
140,323,250,6.112500000000001,0.0,3.75,0.24999999999999983
141,316,242,3.5875,0.0,1.25,1.125
142,323,248,6.1000000000000005,0.0,3.75,0.24999999999999983
143,330,254,-2.0,-2.0,0.0,0.0
