step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,218,382,10.32888521707553,0.0,4.139895651886847,3.8749999999999996
2,211,374,5.394494782594341,0.0,1.25,2.8749999999999996
3,211,366,4.054663188396227,0.0,0.0,2.8749999999999996
4,218,372,9.628497391297172,0.0,3.75,3.75
5,211,378,8.907797913037735,0.0,3.75,3.0
6,204,377,6.08149826086478,0.0,2.5,2.1249999999999996
7,197,383,7.173427080741241,0.0,3.75,1.2499999999999996
8,204,375,4.629873695648585,0.0,1.25,2.1249999999999996
9,204,381,8.912882125890933,0.0,4.610104348113153,2.1249999999999996
10,211,380,6.581205391594285,0.0,2.110104348113153,3.0
11,211,386,10.304702086962264,0.0,5.0,3.1249999999999996
12,218,385,7.992202086962263,0.0,2.5,4.0
13,225,391,10.460907478556548,0.0,3.360104348113153,4.875
14,218,397,10.100803130443396,0.0,3.75,4.125
15,211,396,7.263303130443394,0.0,2.5,3.25
16,211,402,10.09450852203768,0.0,4.610104348113153,3.25
17,211,394,4.546904173924526,0.0,0.0,3.25
18,211,400,10.215609565518811,0.0,4.610104348113153,3.3749999999999996
19,218,406,10.221904173924527,0.0,3.75,4.25
20,211,412,9.363303130443395,0.0,3.75,3.3749999999999996
21,218,411,7.869508522037679,0.0,2.110104348113153,4.25
22,211,410,7.77819878233024,0.0,2.8898956518868464,3.3749999999999996
23,211,402,4.654702086962263,0.0,0.0,3.3749999999999996
24,218,408,9.910907478556547,0.0,3.360104348113153,4.375
25,225,400,7.638303130443394,0.0,1.25,5.125
26,225,406,12.417202086962263,0.0,5.0,5.25
27,218,412,10.329702086962264,0.0,3.75,4.375
28,225,411,9.23360104348113,0.0,2.5,5.25
29,225,403,6.496101043481132,0.0,0.0,5.25
30,232,395,8.202306435075418,0.0,0.8601043481131532,6.125
31,225,401,11.133601043481132,0.0,3.75,5.25
32,232,407,12.017202086962264,0.0,3.75,6.125
33,239,413,12.804702086962264,0.0,3.75,6.874999999999999
34,246,405,8.239806435075417,0.0,0.8601043481131532,6.125
35,239,397,9.504702086962263,0.0,1.25,7.0
36,232,396,10.054702086962262,0.0,2.5,6.125
37,239,388,9.454702086962262,0.0,1.25,7.0
38,239,380,8.573496695367977,0.0,0.38989565188684683,7.0
39,246,372,8.696101043481132,0.0,1.25,6.25
40,253,364,7.825,0.0,1.25,5.375
41,260,370,10.350000000000001,0.0,3.75,4.5
42,253,376,11.1,0.0,3.75,5.25
43,246,375,10.0125,0.0,2.5,6.125
44,239,381,12.86639895651887,0.0,3.75,7.0
45,246,387,11.891398956518868,0.0,3.75,6.0
46,246,379,7.341398956518868,0.0,0.0,6.125
47,239,378,11.322693564924583,0.0,2.8898956518868464,7.0
48,246,370,8.616398956518868,0.0,1.25,6.125
49,246,362,7.353898956518869,0.0,0.0,6.125
50,253,361,9.191398956518867,0.0,2.5,5.25
51,260,360,8.303898956518868,0.0,2.5,4.375
52,267,359,7.416398956518869,0.0,2.5,3.5
53,267,351,4.691398956518868,0.0,0.0,3.5
54,274,343,5.166398956518869,0.0,1.25,2.75
55,267,349,9.31639895651887,0.0,3.75,3.5
56,260,348,8.266398956518868,0.0,2.5,4.375
57,260,354,11.4875,0.0,5.0,4.375
58,260,346,5.575,0.0,0.0,4.375
59,267,352,9.387500000000003,0.0,3.75,3.5
60,267,358,10.5375,0.0,5.0,3.3749999999999996
61,274,350,4.731205391594285,0.0,0.8601043481131532,2.625
62,267,342,5.983601043481132,0.0,1.25,3.5
63,260,341,8.333601043481131,0.0,2.5,4.375
64,267,340,7.471101043481132,0.0,2.5,3.5
65,267,332,4.733601043481132,0.0,0.0,3.5
66,267,338,10.658601043481134,0.0,5.0,3.5
67,260,337,8.308601043481131,0.0,2.5,4.375
68,260,329,5.608601043481132,0.0,0.0,4.375
69,253,335,11.527395651886847,0.0,4.139895651886847,5.25
70,260,327,6.825,0.0,1.25,4.375
71,267,333,8.860104348113152,0.0,3.360104348113153,3.3749999999999996
72,267,339,10.5375,0.0,5.0,3.3749999999999996
73,267,331,4.6125,0.0,0.0,3.3749999999999996
74,274,337,8.4,0.0,3.75,2.5000000000000004
75,267,329,5.8875,0.0,1.25,3.3749999999999996
76,260,328,8.1875,0.0,2.5,4.25
77,267,334,9.275,0.0,3.75,3.3749999999999996
78,260,333,8.225,0.0,2.5,4.25
79,253,325,7.621101043481132,0.0,1.25,5.125
80,253,317,6.358601043481132,0.0,0.0,5.125
81,260,323,10.137500000000001,0.0,3.75,4.25
82,253,315,7.575,0.0,1.25,5.125
83,260,314,8.174999999999999,0.0,2.5,4.25
84,267,306,5.431205391594284,0.0,0.8601043481131532,3.3749999999999996
85,260,305,8.552395651886846,0.0,2.8898956518868464,4.25
86,267,311,9.25,0.0,3.75,3.3749999999999996
87,267,317,10.118705391594284,0.0,4.610104348113153,3.3749999999999996
88,267,309,4.583601043481131,0.0,0.0,3.3749999999999996
89,260,301,6.708601043481131,0.0,1.25,4.25
90,267,293,5.577306435075417,0.0,0.8601043481131532,3.5
91,260,292,8.548496695367977,0.0,2.8898956518868464,4.25
92,253,284,7.708601043481131,0.0,1.25,5.25
93,246,276,8.571101043481132,0.0,1.25,6.125
94,246,282,13.262500000000001,0.0,5.0,6.125
95,239,281,10.933601043481131,0.0,2.5,7.0
96,232,280,10.439895651886845,0.0,2.8898956518868464,6.125
97,225,272,7.691398956518868,0.0,1.25,5.25
98,225,278,12.122604348113155,0.0,4.610104348113153,5.375
99,232,284,12.1625,0.0,3.75,6.25
100,225,290,11.31639895651887,0.0,3.75,5.375
101,232,282,8.775,0.0,1.25,6.25
102,225,288,11.718794608405716,0.0,4.139895651886847,5.375
103,218,280,7.053898956518869,0.0,1.25,4.5
104,211,286,10.085193564924586,0.0,4.139895651886847,3.75
105,218,278,7.032797913037737,0.0,1.25,4.5
106,225,277,9.35389895651887,0.0,2.5,5.375
107,218,276,8.49139895651887,0.0,2.5,4.5
108,211,282,9.682797913037737,0.0,3.75,3.75
109,211,288,10.945297913037738,0.0,5.0,3.75
110,204,287,6.857797913037737,0.0,2.5,2.8749999999999996
111,197,286,5.995297913037738,0.0,2.5,2.0
112,204,292,8.941398956518867,0.0,3.75,3.0
113,211,284,5.897604348113153,0.0,0.8601043481131532,3.75
114,218,276,7.133601043481131,0.0,1.25,4.625
115,225,275,9.471101043481132,0.0,2.5,5.500000000000001
116,232,281,12.039806435075416,0.0,3.360104348113153,6.5
117,225,273,8.017202086962264,0.0,1.25,5.500000000000001
118,232,272,10.329702086962262,0.0,2.5,6.374999999999999
119,225,278,11.517202086962264,0.0,3.75,5.625
120,218,270,7.498496695367979,0.0,1.6398956518868468,4.625
121,211,262,6.221101043481132,0.0,1.25,3.75
122,211,254,4.933601043481132,0.0,0.0,3.75
123,204,253,6.7749999999999995,0.0,2.5,2.8749999999999996
124,211,252,7.6625000000000005,0.0,2.5,3.75
125,218,244,6.681205391594284,0.0,0.8601043481131532,4.625
126,211,236,6.050000000000001,0.0,1.25,3.6250000000000004
127,204,235,6.6375,0.0,2.5,2.75
128,211,227,6.050000000000001,0.0,1.25,3.6250000000000004
129,204,226,6.6125,0.0,2.5,2.75
130,211,225,7.496101043481133,0.0,2.5,3.6250000000000004
131,211,217,4.7836010434811325,0.0,0.0,3.6250000000000004
132,211,223,10.733601043481134,0.0,5.0,3.6250000000000004
133,218,222,8.408601043481132,0.0,2.5,4.5
134,225,228,11.371101043481133,0.0,3.75,5.500000000000001
135,225,220,6.5875,0.0,0.0,5.375
136,232,212,8.7125,0.0,1.25,6.25
137,239,211,10.7875,0.0,2.5,6.874999999999999
138,246,210,9.924999999999999,0.0,2.5,6.0
139,253,209,9.049999999999999,0.0,2.5,5.125
140,253,215,12.15,0.0,5.0,5.0
141,260,221,10.0625,0.0,3.75,4.125
142,267,227,8.781205391594286,0.0,3.360104348113153,3.25
143,260,233,9.933601043481131,0.0,3.75,4.0
144,253,239,10.80860104348113,0.0,3.75,4.875
145,246,238,9.75860104348113,0.0,2.5,5.750000000000001
146,239,230,9.18360104348113,0.0,1.25,6.624999999999999
147,246,236,11.327306435075416,0.0,3.360104348113153,5.750000000000001
148,253,228,7.429702086962263,0.0,1.25,4.875
149,246,227,9.754702086962263,0.0,2.5,5.750000000000001
150,246,233,12.435907478556548,0.0,4.610104348113153,5.625
151,246,239,12.838303130443395,0.0,5.0,5.625
152,239,245,12.467202086962264,0.0,3.75,6.5
153,239,251,13.604702086962263,0.0,5.0,6.374999999999999
154,232,243,9.573496695367977,0.0,1.6398956518868468,6.624999999999999
155,239,235,9.046101043481132,0.0,1.25,6.5
156,232,234,10.633601043481129,0.0,2.5,6.624999999999999
157,225,240,11.8375,0.0,3.75,5.875
158,232,232,9.187499999999998,0.0,1.25,6.624999999999999
159,239,231,10.5125,0.0,2.5,6.5
160,246,230,9.222604348113151,0.0,2.110104348113153,5.625
161,239,222,9.0,0.0,1.25,6.5
162,246,228,11.006205391594285,0.0,3.360104348113153,5.500000000000001
163,239,227,10.689895651886845,0.0,2.8898956518868464,6.374999999999999
164,232,233,12.64610104348113,0.0,3.75,6.75
165,232,239,13.93360104348113,0.0,5.0,6.75
166,225,245,11.946101043481132,0.0,3.75,6.0
167,218,251,11.071101043481132,0.0,3.75,5.125
168,225,257,11.577306435075418,0.0,3.360104348113153,6.0
169,232,249,9.429702086962264,0.0,1.25,6.874999999999999
170,239,241,8.796101043481132,0.0,1.25,6.25
171,232,233,9.421101043481132,0.0,1.25,6.874999999999999
172,239,225,8.9,0.0,1.25,6.374999999999999
173,232,217,9.25860104348113,0.0,1.25,6.75
174,232,209,7.971101043481132,0.0,0.0,6.75
175,225,201,8.577395651886848,0.0,1.6398956518868468,5.750000000000001
176,232,207,12.587499999999999,0.0,3.75,6.75
177,239,199,8.393705391594283,0.0,0.8601043481131532,6.374999999999999
178,239,205,13.450000000000001,0.0,5.0,6.374999999999999
179,232,204,10.637499999999998,0.0,2.5,6.75
180,239,203,10.274999999999999,0.0,2.5,6.374999999999999
181,239,195,7.562499999999999,0.0,0.0,6.374999999999999
182,246,187,7.668705391594285,0.0,0.8601043481131532,5.625
183,246,193,12.621101043481133,0.0,5.0,5.500000000000001
184,253,192,8.57110104348113,0.0,2.5,4.625
185,260,198,9.667202086962263,0.0,3.75,3.75
186,253,197,8.579702086962262,0.0,2.5,4.625
187,260,203,9.558601043481133,0.0,3.75,3.6250000000000004
188,260,195,5.377395651886847,0.0,0.38989565188684683,3.75
189,260,187,4.9625,0.0,0.0,3.75
190,253,193,10.768794608405717,0.0,4.139895651886847,4.5
191,253,185,5.853898956518869,0.0,0.0,4.625
192,253,191,11.67029791303774,0.0,5.0,4.5
193,246,197,11.282797913037738,0.0,3.75,5.375
194,246,203,12.557797913037739,0.0,5.0,5.375
195,246,209,12.445297913037738,0.0,5.0,5.25
196,253,208,8.370297913037737,0.0,2.5,4.375
197,260,207,7.482797913037738,0.0,2.5,3.5
198,267,199,4.772604348113153,0.0,0.8601043481131532,2.625
199,260,191,6.175000000000001,0.0,1.25,3.6250000000000004
200,260,183,4.883601043481132,0.0,0.0,3.6250000000000004
201,260,189,10.833601043481133,0.0,5.0,3.6250000000000004
202,260,195,10.708601043481133,0.0,5.0,3.5
203,260,187,5.289895651886848,0.0,0.38989565188684683,3.6250000000000004
204,260,179,4.8500000000000005,0.0,0.0,3.6250000000000004
205,253,171,6.9375,0.0,1.25,4.5
206,246,177,11.225000000000001,0.0,3.75,5.375
207,239,169,8.6875,0.0,1.25,6.25
208,239,175,13.378898956518869,0.0,5.0,6.25
209,239,167,7.466398956518868,0.0,0.0,6.25
210,246,159,7.853898956518869,0.0,1.25,5.375
211,239,165,12.11639895651887,0.0,3.75,6.25
212,232,157,9.303898956518868,0.0,1.25,6.874999999999999
213,232,149,8.05,0.0,0.0,6.874999999999999
214,239,148,10.149999999999999,0.0,2.5,6.25
215,246,147,9.287500000000001,0.0,2.5,5.375
216,246,139,7.0687946084057165,0.0,0.38989565188684683,5.500000000000001
217,253,145,10.35389895651887,0.0,3.75,4.5
218,260,144,7.50389895651887,0.0,2.5,3.6250000000000004
219,267,150,8.616398956518868,0.0,3.75,2.75
220,260,142,6.091398956518869,0.0,1.25,3.6250000000000004
221,260,148,10.75389895651887,0.0,5.0,3.6250000000000004
222,253,140,6.978898956518869,0.0,1.25,4.5
223,260,139,7.578898956518869,0.0,2.5,3.6250000000000004
224,267,131,5.241398956518869,0.0,1.25,2.75
225,260,137,9.528898956518871,0.0,3.75,3.6250000000000004
