step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,375,7.753885217075531,0.0,2.8898956518868464,3.3749999999999996
2,232,367,4.519494782594342,0.0,0.0,3.3749999999999996
3,239,366,8.129663188396227,0.0,2.5,4.25
4,232,358,5.516354348113153,0.0,0.8601043481131532,3.5
5,239,364,10.1,0.0,3.75,4.25
6,246,356,7.958893912751627,0.0,1.6398956518868468,5.125
7,253,362,11.869855652169813,0.0,3.75,6.0
8,246,368,10.889248695648586,0.0,3.75,5.0
9,253,367,9.815443285020963,0.0,2.5,5.875
10,253,373,12.916398956518869,0.0,5.0,5.750000000000001
11,246,365,7.5,0.0,1.25,5.0
12,239,371,9.9375,0.0,3.75,4.0
13,232,377,8.681205391594284,0.0,3.360104348113153,3.1249999999999996
14,239,369,6.55,0.0,1.25,4.0
15,246,361,7.793794608405715,0.0,1.6398956518868468,4.875
16,246,353,6.2625,0.0,0.0,5.0
17,239,359,9.9125,0.0,3.75,4.0
18,239,351,5.35,0.0,0.0,4.125
19,239,343,5.325,0.0,0.0,4.125
20,246,349,11.231294608405717,0.0,4.139895651886847,5.0
21,253,348,10.172693564924584,0.0,2.8898956518868464,5.875
22,253,340,7.045297913037737,0.0,0.0,5.875
23,260,339,10.611696869556603,0.0,2.5,6.75
24,253,345,11.586696869556606,0.0,3.75,5.750000000000001
25,260,337,9.182797913037735,0.0,1.25,6.75
26,267,343,12.370297913037737,0.0,3.75,6.5
27,267,349,13.239003304632021,0.0,4.610104348113153,6.5
28,274,348,10.097693564924581,0.0,2.8898956518868464,5.750000000000001
29,267,340,9.020297913037737,0.0,1.25,6.5
30,260,346,12.416398956518869,0.0,3.75,6.5
31,260,338,7.862499999999999,0.0,0.0,6.624999999999999
32,267,330,9.0,0.0,1.25,6.5
33,274,329,9.575,0.0,2.5,5.625
34,267,335,12.006205391594284,0.0,3.360104348113153,6.5
35,267,341,13.80860104348113,0.0,5.0,6.624999999999999
36,260,340,10.47110104348113,0.0,2.5,6.5
37,253,332,8.1125,0.0,1.25,5.625
38,260,331,10.433601043481131,0.0,2.5,6.5
39,267,323,8.983601043481132,0.0,1.25,6.5
40,267,329,13.77110104348113,0.0,5.0,6.624999999999999
41,274,321,8.527395651886847,0.0,1.6398956518868468,5.625
42,274,327,12.950000000000001,0.0,5.0,5.750000000000001
43,267,319,8.768705391594283,0.0,0.8601043481131532,6.624999999999999
44,260,318,10.475,0.0,2.5,6.5
45,253,317,9.575,0.0,2.5,5.625
46,246,323,10.662499999999998,0.0,3.75,4.749999999999999
47,239,315,6.3875,0.0,1.25,3.8749999999999996
48,232,307,5.231205391594284,0.0,0.8601043481131532,3.1249999999999996
49,225,313,8.046101043481132,0.0,3.75,2.1249999999999996
50,218,305,3.339806435075416,0.0,0.8601043481131532,1.2499999999999996
51,211,297,2.9758031304433947,0.0,1.25,0.4999999999999998
52,211,303,7.500803130443395,0.0,5.0,0.3750000000000002
53,218,295,3.854702086962263,0.0,1.25,1.375
54,211,294,4.035907478556547,0.0,2.110104348113153,0.4999999999999998
55,204,300,5.388303130443395,0.0,3.75,-0.5
56,204,292,1.09459773884911,0.0,0.38989565188684683,-0.5
57,197,291,-2.0,-2.0,0.0,0.0
