step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,382,9.65,0.0,5.0,2.25
2,232,388,9.2125,0.0,3.75,3.1249999999999996
3,232,380,4.416666666666666,0.0,0.0,3.1249999999999996
4,232,386,10.36875,0.0,5.0,3.1249999999999996
5,239,392,10.0,0.0,3.75,4.0
6,239,398,11.275,0.0,5.0,4.0
7,239,390,5.321428571428571,0.0,0.0,4.0
8,239,396,11.24375,0.0,5.0,4.0
9,239,388,5.305555555555555,0.0,0.0,4.0
10,239,380,5.275,0.0,0.0,4.0
11,239,386,11.175,0.0,5.0,4.0
12,239,378,5.2375,0.0,0.0,4.0
13,246,384,10.799999999999999,0.0,3.75,4.875
14,246,390,12.049999999999999,0.0,5.0,4.875
15,253,382,8.25,0.0,1.25,5.750000000000001
16,253,388,12.9,0.0,5.0,5.750000000000001
17,260,380,9.137499999999998,0.0,1.25,6.624999999999999
18,260,372,7.8374999999999995,0.0,0.0,6.624999999999999
19,260,378,13.787499999999998,0.0,5.0,6.624999999999999
20,267,384,12.450000000000001,0.0,3.75,6.5
21,274,376,8.1375,0.0,1.25,5.625
22,274,382,12.8375,0.0,5.0,5.625
23,274,374,6.9,0.0,0.0,5.625
24,274,380,12.8,0.0,5.0,5.625
25,274,386,12.8375,0.0,5.0,5.625
26,274,392,12.8375,0.0,5.0,5.625
27,274,384,6.925,0.0,0.0,5.625
28,281,390,10.737499999999999,0.0,3.75,4.749999999999999
29,274,382,8.175,0.0,1.25,5.625
30,274,388,12.443705391594284,0.0,4.610104348113153,5.625
31,274,380,6.921101043481132,0.0,0.0,5.625
32,274,372,6.871101043481132,0.0,0.0,5.625
33,274,364,6.871101043481132,0.0,0.0,5.625
34,281,370,10.63360104348113,0.0,3.75,4.749999999999999
35,281,376,11.88360104348113,0.0,5.0,4.749999999999999
36,281,382,12.00860104348113,0.0,5.0,4.875
37,274,388,11.671101043481132,0.0,3.75,5.750000000000001
38,274,380,6.983601043481133,0.0,0.0,5.750000000000001
39,281,386,10.78360104348113,0.0,3.75,4.875
40,281,392,12.037499999999998,0.0,5.0,4.875
41,281,398,12.087499999999999,0.0,5.0,4.875
42,281,390,6.1875,0.0,0.0,4.875
43,281,382,6.1875,0.0,0.0,4.875
44,281,374,6.15,0.0,0.0,4.875
45,274,366,8.2375,0.0,1.25,5.750000000000001
46,274,358,7.331294608405716,0.0,0.38989565188684683,5.750000000000001
47,274,364,12.853898956518869,0.0,5.0,5.750000000000001
48,267,370,12.516398956518866,0.0,3.75,6.624999999999999
49,267,362,7.828898956518867,0.0,0.0,6.624999999999999
50,267,368,13.728898956518867,0.0,5.0,6.624999999999999
51,274,374,11.59139895651887,0.0,3.75,5.750000000000001
52,274,380,12.891398956518868,0.0,5.0,5.750000000000001
53,281,379,8.841398956518866,0.0,2.5,4.875
54,274,371,8.27889895651887,0.0,1.25,5.750000000000001
55,274,377,12.96639895651887,0.0,5.0,5.750000000000001
56,274,383,13.012500000000001,0.0,5.0,5.750000000000001
57,267,389,12.624999999999998,0.0,3.75,6.624999999999999
58,260,381,9.075,0.0,1.25,6.5
59,267,387,12.6375,0.0,3.75,6.624999999999999
60,267,393,13.8875,0.0,5.0,6.624999999999999
61,267,385,7.949999999999999,0.0,0.0,6.624999999999999
62,267,391,13.849999999999998,0.0,5.0,6.624999999999999
63,267,383,7.924999999999999,0.0,0.0,6.624999999999999
