step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,239,388,10.434390434481191,0.0,4.139895651886847,4.0
3,246,387,8.921329855062892,0.0,2.5,4.875
4,253,386,9.77224739129717,0.0,2.5,5.750000000000001
5,260,392,13.00549147796232,0.0,4.139895651886847,6.624999999999999
6,267,398,12.621329855062893,0.0,3.75,6.624999999999999
7,274,404,12.270891179824856,0.0,4.139895651886847,5.875
8,281,410,11.008371086945758,0.0,3.75,5.0
9,288,416,10.654446569748483,0.0,4.139895651886847,4.25
10,295,422,9.390595826075474,0.0,3.75,3.3749999999999996
11,302,428,9.03439043448119,0.0,4.139895651886847,2.625
12,309,434,7.765595826075474,0.0,3.75,1.7500000000000004
13,316,440,6.903095826075474,0.0,3.75,0.8750000000000001
14,323,446,6.165595826075475,0.0,3.75,0.12500000000000028
15,330,445,-2.0,-2.0,0.0,0.0
