step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,218,375,7.7,0.0,2.5,3.75
2,218,367,4.875,0.0,0.0,3.75
3,211,366,6.741666666666666,0.0,2.5,2.8749999999999996
4,211,358,4.399643043184017,0.0,0.38989565188684683,2.8749999999999996
5,211,350,3.8577979130377367,0.0,0.0,2.75
6,204,349,5.706498260864781,0.0,2.5,1.875
7,204,341,2.987712795026955,0.0,0.0,1.875
8,204,333,3.368393043184018,0.0,0.38989565188684683,1.875
9,197,332,5.214003284727519,0.0,2.8898956518868464,0.9999999999999997
10,197,324,1.9866968695566056,0.0,0.0,0.8750000000000001
11,197,316,1.9616968695566053,0.0,0.0,0.8750000000000001
12,190,322,5.774196869556606,0.0,3.75,-1.1102230246251565e-16
13,197,321,4.30540226115089,0.0,2.110104348113153,0.8750000000000001
14,197,313,1.9913989565188683,0.0,0.0,0.8750000000000001
15,190,312,3.8413989565188684,0.0,2.5,-1.1102230246251565e-16
16,197,311,4.716398956518868,0.0,2.5,0.8750000000000001
17,190,310,3.866398956518869,0.0,2.5,-1.1102230246251565e-16
18,197,309,4.7625,0.0,2.5,0.8750000000000001
19,204,308,5.633601043481133,0.0,2.5,1.7500000000000004
20,204,300,2.933601043481132,0.0,0.0,1.7500000000000004
21,211,299,6.533601043481131,0.0,2.5,2.625
22,211,291,3.7961010434811313,0.0,0.0,2.625
23,204,290,5.625000000000001,0.0,2.5,1.7500000000000004
24,204,282,3.193794608405715,0.0,0.38989565188684683,1.625
25,197,281,5.022693564924583,0.0,2.8898956518868464,0.7499999999999998
26,197,273,1.9077979130377367,0.0,0.0,0.7499999999999998
27,204,272,5.482797913037738,0.0,2.5,1.625
28,204,264,2.757797913037737,0.0,0.0,1.625
29,211,263,6.332797913037738,0.0,2.5,2.5000000000000004
30,211,255,3.901592521443451,0.0,0.38989565188684683,2.375
31,218,254,6.81790226115089,0.0,2.110104348113153,3.3749999999999996
32,211,253,6.7515925214434525,0.0,2.8898956518868464,2.5000000000000004
33,211,245,3.511696869556605,0.0,0.0,2.375
34,204,244,5.357797913037738,0.0,2.5,1.5000000000000004
35,211,243,6.228898956518869,0.0,2.5,2.375
36,211,235,3.5288989565188684,0.0,0.0,2.375
37,211,227,3.503898956518868,0.0,0.0,2.375
38,218,226,7.103898956518869,0.0,2.5,3.25
39,218,218,4.253898956518867,0.0,0.0,3.1249999999999996
40,218,210,4.249999999999999,0.0,0.0,3.1249999999999996
41,225,209,7.828898956518867,0.0,2.5,4.0
42,218,208,6.949999999999999,0.0,2.5,3.1249999999999996
43,225,207,7.8500000000000005,0.0,2.5,4.0
44,218,206,6.975,0.0,2.5,3.1249999999999996
45,218,198,4.249999999999999,0.0,0.0,3.1249999999999996
46,211,197,6.1000000000000005,0.0,2.5,2.25
47,204,196,5.25,0.0,2.5,1.375
48,204,188,2.9187946084057153,0.0,0.38989565188684683,1.375
49,204,180,2.403898956518868,0.0,0.0,1.2499999999999996
50,211,179,6.003898956518868,0.0,2.5,2.1249999999999996
51,218,178,6.878898956518869,0.0,2.5,3.0
52,225,177,7.360104348113153,0.0,2.110104348113153,3.8749999999999996
53,232,176,8.231205391594283,0.0,2.110104348113153,4.749999999999999
54,225,175,8.264895651886848,0.0,2.8898956518868464,4.0
55,218,174,7.4187946084057135,0.0,2.8898956518868464,3.1249999999999996
56,225,173,7.903898956518868,0.0,2.5,4.0
57,218,172,7.0288989565188675,0.0,2.5,3.1249999999999996
58,211,171,6.175,0.0,2.5,2.25
59,218,170,7.074999999999999,0.0,2.5,3.1249999999999996
60,218,162,4.618794608405715,0.0,0.38989565188684683,3.0
61,211,161,6.572693564924584,0.0,2.8898956518868464,2.25
62,218,160,6.667902261150889,0.0,2.110104348113153,3.1249999999999996
63,211,159,6.186696869556606,0.0,2.5,2.25
64,211,151,3.3327979130377363,0.0,0.0,2.1249999999999996
65,211,157,9.378898956518869,0.0,5.0,2.25
66,211,149,3.722693564924583,0.0,0.38989565188684683,2.1249999999999996
67,204,148,5.5515925214434505,0.0,2.8898956518868464,1.2499999999999996
68,211,147,5.767902261150891,0.0,2.110104348113153,2.25
69,211,153,9.382797913037738,0.0,5.0,2.25
70,211,159,9.160104348113153,0.0,4.610104348113153,2.375
71,211,151,3.496101043481132,0.0,0.0,2.25
72,218,150,7.074999999999999,0.0,2.5,3.1249999999999996
73,211,149,6.2,0.0,2.5,2.25
74,211,141,3.5,0.0,0.0,2.25
75,211,147,9.006205391594285,0.0,4.610104348113153,2.25
76,218,146,6.698407478556547,0.0,2.110104348113153,3.1249999999999996
77,218,152,10.434404173924527,0.0,5.0,3.25
78,218,158,10.069508522037681,0.0,4.610104348113153,3.25
79,225,157,7.715609565518811,0.0,2.110104348113153,4.125
80,225,163,11.434404173924527,0.0,5.0,4.25
81,225,169,11.090609565518813,0.0,4.610104348113153,4.25
82,225,161,5.555505217405658,0.0,0.0,4.25
83,225,153,5.530505217405658,0.0,0.0,4.25
84,225,159,11.480505217405659,0.0,5.0,4.25
85,225,165,11.609404173924526,0.0,5.0,4.375
86,225,171,11.638303130443395,0.0,5.0,4.375
87,225,177,11.763303130443397,0.0,5.0,4.5
88,232,176,9.417202086962265,0.0,2.5,5.375
89,225,175,8.546101043481132,0.0,2.5,4.5
90,218,174,7.646101043481132,0.0,2.5,3.6250000000000004
91,225,173,8.500000000000002,0.0,2.5,4.5
92,225,179,11.750000000000002,0.0,5.0,4.5
93,225,185,11.925,0.0,5.0,4.625
94,232,184,9.575000000000001,0.0,2.5,5.500000000000001
95,239,183,10.424999999999999,0.0,2.5,6.374999999999999
96,239,175,8.068794608405716,0.0,0.38989565188684683,6.374999999999999
97,246,174,10.728898956518867,0.0,2.5,6.75
98,246,180,13.953898956518866,0.0,5.0,6.75
99,246,186,13.460104348113152,0.0,4.610104348113153,6.624999999999999
100,246,178,8.049999999999999,0.0,0.0,6.75
101,246,170,8.024999999999999,0.0,0.0,6.75
102,246,162,8.368794608405715,0.0,0.38989565188684683,6.75
