step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,368,7.875000000000001,0.0,1.25,5.500000000000001
2,225,360,7.284390434481189,0.0,1.6398956518868468,4.5
3,218,352,6.012996521729562,0.0,1.25,3.6250000000000004
4,225,358,10.072604348113153,0.0,3.360104348113153,4.625
5,232,350,7.8,0.0,1.25,5.375
6,225,349,8.387500000000001,0.0,2.5,4.5
7,218,355,9.614285714285714,0.0,3.75,3.75
8,218,361,10.9,0.0,5.0,3.75
9,211,360,6.824999999999999,0.0,2.5,2.8749999999999996
10,218,366,9.787499999999998,0.0,3.75,3.8749999999999996
11,211,358,5.387499999999999,0.0,1.25,2.8749999999999996
12,211,350,4.121101043481131,0.0,0.0,2.8749999999999996
13,204,342,4.496101043481133,0.0,1.25,2.0
14,204,348,9.1625,0.0,5.0,2.0
15,204,354,8.931205391594286,0.0,4.610104348113153,2.1249999999999996
16,204,360,9.346101043481132,0.0,5.0,2.1249999999999996
17,197,352,3.7961010434811313,0.0,1.25,1.2499999999999996
18,204,358,8.058601043481131,0.0,3.75,2.1249999999999996
19,197,364,7.714895651886847,0.0,4.139895651886847,1.375
20,204,370,8.2,0.0,3.75,2.25
21,204,376,9.218705391594284,0.0,4.610104348113153,2.375
22,211,382,9.271101043481131,0.0,3.75,3.25
23,218,388,9.777306435075417,0.0,3.360104348113153,4.125
24,225,394,11.154702086962264,0.0,3.75,5.125
25,232,386,8.202306435075416,0.0,0.8601043481131532,6.0
26,225,392,11.104702086962263,0.0,3.75,5.125
27,232,398,12.004702086962263,0.0,3.75,6.0
28,225,390,7.704702086962263,0.0,1.25,5.125
29,232,396,11.58200852203768,0.0,3.360104348113153,6.0
30,239,402,12.971904173924527,0.0,3.75,7.0
31,239,394,8.66959773884911,0.0,0.38989565188684683,7.0
32,246,400,12.054702086962264,0.0,3.75,6.125
33,239,406,13.327395651886846,0.0,4.139895651886847,7.0
34,246,412,11.9375,0.0,3.75,6.0
35,246,418,13.228898956518869,0.0,5.0,6.0
36,239,424,12.728898956518867,0.0,3.75,6.75
37,246,430,11.853898956518869,0.0,3.75,5.875
