step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,218,382,7.525000000000001,0.0,3.75,1.5000000000000004
2,225,381,6.3875,0.0,2.5,2.375
3,218,380,5.491666666666668,0.0,2.5,1.5000000000000004
4,218,372,3.1183930431840183,0.0,0.38989565188684683,1.5000000000000004
5,218,378,8.682797913037737,0.0,5.0,1.5000000000000004
6,225,384,8.198164927531447,0.0,3.75,2.25
7,225,376,4.026035527655042,0.0,0.38989565188684683,2.375
8,232,368,5.7441223912971715,0.0,1.25,3.25
9,225,374,7.764436522023008,0.0,3.360104348113153,2.25
10,225,366,3.6038989565188686,0.0,0.0,2.375
11,218,358,3.560104348113154,0.0,0.8601043481131532,1.5000000000000004
12,225,350,4.937500000000001,0.0,1.25,2.5000000000000004
13,225,342,4.056294608405715,0.0,0.38989565188684683,2.5000000000000004
14,225,348,9.6125,0.0,5.0,2.5000000000000004
15,225,354,9.4875,0.0,5.0,2.375
16,232,346,6.206294608405715,0.0,1.6398956518868468,3.3749999999999996
17,232,338,4.5625,0.0,0.0,3.3749999999999996
18,232,330,5.068794608405716,0.0,0.38989565188684683,3.5
19,239,322,6.782797913037737,0.0,1.25,4.375
20,246,321,9.132797913037736,0.0,2.5,5.25
21,246,313,6.9429914779623205,0.0,0.38989565188684683,5.375
22,246,319,12.365595826075474,0.0,5.0,5.25
23,239,311,6.45540226115089,0.0,0.8601043481131532,4.375
24,246,317,11.501592521443452,0.0,4.139895651886847,5.25
25,239,316,7.867902261150889,0.0,2.110104348113153,4.375
26,239,308,5.541398956518869,0.0,0.0,4.375
27,232,300,5.660104348113154,0.0,0.8601043481131532,3.6250000000000004
28,225,299,6.2523064350754165,0.0,2.110104348113153,2.75
29,225,291,3.929702086962263,0.0,0.0,2.75
30,218,283,4.417202086962264,0.0,1.25,2.0
31,225,282,7.157097738849109,0.0,2.8898956518868464,2.8749999999999996
32,225,274,4.017202086962262,0.0,0.0,2.8749999999999996
33,218,266,4.5211010434811305,0.0,1.25,2.1249999999999996
34,225,265,7.223496695367978,0.0,2.8898956518868464,3.0
35,225,257,4.1125,0.0,0.0,3.0
36,218,249,4.625,0.0,1.25,2.25
37,211,241,3.360104348113153,0.0,0.8601043481131532,1.375
38,204,247,5.897604348113153,0.0,3.360104348113153,0.4999999999999998
39,197,246,3.0937053915942854,0.0,2.110104348113153,-0.3749999999999996
40,204,245,4.639895651886847,0.0,2.8898956518868464,0.3750000000000002
41,197,251,4.9398064350754165,0.0,3.360104348113153,-0.5
42,204,257,6.117202086962263,0.0,3.75,0.24999999999999983
43,197,263,-2.0,-2.0,0.0,0.0
