step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,382,11.721114782924468,0.0,4.610104348113153,4.749999999999999
2,232,388,11.693005217405657,0.0,3.75,5.625
3,239,394,12.150777971320696,0.0,3.360104348113153,6.5
4,239,400,13.943005217405656,0.0,5.0,6.624999999999999
5,246,406,12.161710608999941,0.0,3.360104348113153,6.5
6,246,412,13.693005217405657,0.0,5.0,6.374999999999999
7,246,418,13.704718757776279,0.0,5.0,6.374999999999999
8,246,424,13.588503913054243,0.0,5.0,6.25
9,246,430,13.595336811603772,0.0,5.0,6.25
10,239,436,13.48209773884911,0.0,4.139895651886847,7.0
11,232,442,12.208601043481131,0.0,3.75,6.125
12,232,448,13.471101043481132,0.0,5.0,6.125
13,225,440,7.925,0.0,1.25,5.25
14,218,432,7.0125,0.0,1.25,4.375
15,211,424,6.385193564924584,0.0,1.6398956518868468,3.3749999999999996
16,218,430,10.382797913037738,0.0,3.75,4.375
17,218,436,11.632797913037738,0.0,5.0,4.375
18,218,442,11.75779791303774,0.0,5.0,4.5
19,218,434,6.076592521443453,0.0,0.38989565188684683,4.375
20,211,426,6.032797913037737,0.0,1.25,3.5
21,218,432,10.039003304632024,0.0,3.360104348113153,4.5
22,218,438,11.678898956518871,0.0,5.0,4.5
23,218,444,11.716398956518871,0.0,5.0,4.5
24,211,436,6.191398956518869,0.0,1.25,3.6250000000000004
25,218,435,8.525,0.0,2.5,4.5
26,218,441,11.468705391594284,0.0,4.610104348113153,4.625
27,225,440,9.114806435075417,0.0,2.110104348113153,5.500000000000001
28,225,446,12.704702086962266,0.0,5.0,5.500000000000001
29,218,449,9.885312300163163,0.0,3.32624670269284,4.625
30,218,441,5.946565597470323,0.0,0.0,4.625
31,218,447,11.862964553989192,0.0,5.0,4.625
32,211,449,9.58411116809012,0.0,3.882323380297949,3.8749999999999996
33,211,441,5.026787787792171,0.0,0.0,3.75
34,204,447,8.951787787792169,0.0,3.75,3.0
35,204,439,4.15178778779217,0.0,0.0,2.8749999999999996
36,197,431,4.49318674431104,0.0,1.25,2.0
37,190,423,3.609585700829908,0.0,1.25,1.125
38,197,422,5.909585700829909,0.0,2.5,2.0
39,197,428,9.12632323380298,0.0,5.0,2.0
40,204,427,6.826323233802979,0.0,2.5,2.8749999999999996
41,211,426,7.67632323380298,0.0,2.5,3.75
42,204,432,8.874999999999998,0.0,3.75,3.0
43,204,438,10.174999999999999,0.0,5.0,3.0
44,211,437,7.8374999999999995,0.0,2.5,3.8749999999999996
45,211,429,5.1375,0.0,0.0,3.8749999999999996
46,204,421,5.906294608405715,0.0,1.6398956518868468,3.0
47,204,413,4.128898956518867,0.0,0.0,2.8749999999999996
48,197,405,4.49139895651887,0.0,1.25,2.0
49,204,411,8.753898956518867,0.0,3.75,2.8749999999999996
50,211,410,7.285104348113153,0.0,2.110104348113153,3.75
51,211,416,11.024999999999999,0.0,5.0,3.8749999999999996
52,218,415,8.687499999999998,0.0,2.5,4.749999999999999
53,225,421,11.5,0.0,3.75,5.625
54,225,413,6.825,0.0,0.0,5.625
55,218,405,7.2124999999999995,0.0,1.25,4.749999999999999
56,225,411,11.508601043481132,0.0,3.75,5.625
57,232,417,12.027306435075415,0.0,3.360104348113153,6.5
58,225,409,8.142202086962262,0.0,1.25,5.625
59,232,415,12.148407478556548,0.0,3.360104348113153,6.624999999999999
60,225,407,8.129702086962263,0.0,1.25,5.625
61,232,413,12.517202086962262,0.0,3.75,6.624999999999999
62,239,419,12.404702086962264,0.0,3.75,6.5
63,246,425,11.135907478556547,0.0,3.360104348113153,5.625
64,239,417,9.013303130443395,0.0,1.25,6.5
65,232,409,9.138303130443393,0.0,1.25,6.624999999999999
66,225,401,8.632097738849112,0.0,1.6398956518868468,5.750000000000001
67,232,407,12.52110104348113,0.0,3.75,6.624999999999999
68,225,399,8.246101043481131,0.0,1.25,5.750000000000001
69,225,391,6.8375,0.0,0.0,5.625
70,232,397,12.5125,0.0,3.75,6.624999999999999
71,225,389,8.481294608405717,0.0,1.6398956518868468,5.625
72,232,395,12.491398956518868,0.0,3.75,6.624999999999999
73,239,401,12.370297913037737,0.0,3.75,6.5
74,232,407,12.645297913037735,0.0,3.75,6.75
75,239,413,12.295297913037738,0.0,3.75,6.374999999999999
76,232,405,9.266398956518866,0.0,1.25,6.75
77,239,411,12.291398956518869,0.0,3.75,6.374999999999999
78,232,403,9.266398956518866,0.0,1.25,6.75
79,239,409,12.328898956518868,0.0,3.75,6.374999999999999
80,232,401,9.278898956518868,0.0,1.25,6.75
81,225,393,8.4,0.0,1.25,5.875
82,232,399,12.674999999999999,0.0,3.75,6.75
83,225,391,8.375,0.0,1.25,5.875
84,218,383,7.743794608405715,0.0,1.6398956518868468,4.875
85,225,389,11.753898956518869,0.0,3.75,5.875
86,225,381,7.485193564924583,0.0,0.38989565188684683,5.875
87,232,387,12.620297913037735,0.0,3.75,6.75
88,225,379,8.345297913037736,0.0,1.25,5.875
89,232,385,12.620297913037735,0.0,3.75,6.75
90,239,391,11.87650330463202,0.0,3.360104348113153,6.374999999999999
91,232,397,12.791398956518869,0.0,3.75,6.874999999999999
92,239,403,12.166398956518869,0.0,3.75,6.25
93,239,395,7.503898956518868,0.0,0.0,6.25
94,239,387,7.4875,0.0,0.0,6.25
95,246,393,11.262500000000003,0.0,3.75,5.375
96,246,385,6.608601043481132,0.0,0.0,5.375
97,253,384,8.421101043481132,0.0,2.5,4.5
98,246,376,8.364895651886847,0.0,1.6398956518868468,5.500000000000001
99,246,382,12.512500000000003,0.0,5.0,5.375
100,239,374,9.110193564924582,0.0,1.6398956518868468,6.25
101,246,380,11.245297913037739,0.0,3.75,5.375
102,239,386,12.120297913037737,0.0,3.75,6.25
103,246,392,11.157797913037736,0.0,3.75,5.25
104,239,384,9.164092521443452,0.0,1.6398956518868468,6.25
105,239,376,7.486696869556606,0.0,0.0,6.25
106,232,368,9.374196869556606,0.0,1.25,6.874999999999999
107,239,374,12.161696869556605,0.0,3.75,6.25
108,239,366,7.495297913037737,0.0,0.0,6.25
109,239,358,7.445297913037737,0.0,0.0,6.25
110,239,364,13.378898956518869,0.0,5.0,6.25
