step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,239,388,10.434390434481191,0.0,4.139895651886847,4.0
3,246,394,10.91299652172956,0.0,3.75,4.875
4,239,386,6.5722473912971715,0.0,1.25,4.0
5,246,392,11.25549147796232,0.0,4.139895651886847,4.875
6,253,398,11.621329855062895,0.0,3.75,5.625
7,260,404,12.770891179824856,0.0,4.139895651886847,6.374999999999999
8,267,410,12.758371086945756,0.0,3.75,6.75
9,274,416,12.404446569748483,0.0,4.139895651886847,6.0
10,267,408,9.340595826075472,0.0,1.25,6.75
11,260,400,8.940595826075475,0.0,1.25,6.374999999999999
12,267,406,12.711696869556604,0.0,3.75,6.75
13,274,412,11.961696869556606,0.0,3.75,6.0
14,281,418,11.111696869556607,0.0,3.75,5.125
15,274,410,8.557797913037737,0.0,1.25,6.0
16,281,416,11.476592521443452,0.0,4.139895651886847,5.125
17,288,422,10.332797913037737,0.0,3.75,4.375
18,281,414,7.389003304632022,0.0,0.8601043481131532,5.25
19,274,406,8.5,0.0,1.25,6.0
20,281,412,11.175,0.0,3.75,5.25
21,274,404,8.525,0.0,1.25,6.0
22,267,396,9.375,0.0,1.25,6.874999999999999
23,274,402,12.293794608405715,0.0,4.139895651886847,6.0
24,267,394,9.353898956518869,0.0,1.25,6.874999999999999
25,260,386,8.728898956518869,0.0,1.25,6.25
26,253,378,7.950000000000001,0.0,1.25,5.500000000000001
27,260,384,12.1,0.0,3.75,6.25
28,253,376,7.560104348113154,0.0,0.8601043481131532,5.500000000000001
29,260,368,8.825,0.0,1.25,6.374999999999999
30,253,360,7.925000000000001,0.0,1.25,5.500000000000001
31,260,366,12.225,0.0,3.75,6.374999999999999
32,267,372,12.75,0.0,3.75,6.874999999999999
33,260,364,8.821101043481132,0.0,1.25,6.374999999999999
34,267,370,12.746101043481131,0.0,3.75,6.874999999999999
35,267,376,14.033601043481132,0.0,5.0,6.874999999999999
36,260,368,8.758601043481132,0.0,1.25,6.25
37,253,360,7.464806435075416,0.0,0.8601043481131532,5.375
38,246,352,7.108601043481132,0.0,1.25,4.625
39,253,358,11.283601043481134,0.0,3.75,5.375
40,253,364,12.571101043481134,0.0,5.0,5.375
41,246,356,7.021101043481131,0.0,1.25,4.5
42,239,348,5.852306435075416,0.0,0.8601043481131532,3.75
43,246,354,10.417202086962265,0.0,3.75,4.5
44,253,360,11.68599669536798,0.0,4.139895651886847,5.375
45,260,366,12.033601043481132,0.0,3.75,6.125
46,253,358,7.364806435075416,0.0,0.8601043481131532,5.25
47,260,364,12.058601043481131,0.0,3.75,6.125
48,260,370,13.346101043481132,0.0,5.0,6.125
49,260,376,13.233601043481132,0.0,5.0,6.0
50,267,382,12.846101043481132,0.0,3.75,6.874999999999999
51,274,388,12.246101043481131,0.0,3.75,6.25
52,267,380,9.475,0.0,1.25,6.874999999999999
